              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     7.11170994563920E-01     2.71223654732897E-01     3.22442967409449E-12     3.38246847364077E-21     2.62792673403195E-12     3.53847418012079E-12     2.11020879588303E-16     8.81734802675485E-05     1.52367510341410E-04     2.80906845859844E+16     1.11000000000000E+03
     7.11136367163675E-01     2.71232311582302E-01     3.22458667119353E-12     3.38279787752157E-21     2.62805468747302E-12     3.53864649859765E-12     2.11031154169945E-16     8.81734808001760E-05     1.52367509808325E-04     2.83270265469346E+16     1.12000000000000E+03
     7.11101739763597E-01     2.71240968431398E-01     3.22474370139532E-12     3.38312734814677E-21     2.62818266789299E-12     3.53881880007553E-12     2.11041430917975E-16     8.81734804878052E-05     1.52367510120238E-04     2.85633685040524E+16     1.13000000000000E+03
     7.11067112363758E-01     2.71249625280125E-01     3.22490076805339E-12     3.38345688903875E-21     2.62831067802502E-12     3.53899107820066E-12     2.11051710051866E-16     8.81734791719603E-05     1.52367511435626E-04     2.87997104577417E+16     1.14000000000000E+03
     7.11032484964229E-01     2.71258282128427E-01     3.22505787452127E-12     3.38378650371995E-21     2.62843872060225E-12     3.53916332661926E-12     2.11061991791086E-16     8.81734766941653E-05     1.52367513912964E-04     2.90360524084060E+16     1.15000000000000E+03
     7.10997857565084E-01     2.71266938976245E-01     3.22521502415250E-12     3.38411619571275E-21     2.62856679835784E-12     3.53933553897758E-12     2.11072276355105E-16     8.81734728959442E-05     1.52367517710727E-04     2.92723943564493E+16     1.16000000000000E+03
     7.10963230164759E-01     2.71275595825321E-01     3.22537211630552E-12     3.38444585936606E-21     2.62869482926838E-12     3.53950790615520E-12     2.11082557157498E-16     8.81734725304806E-05     1.52367518075733E-04     2.95087363063783E+16     1.17000000000000E+03
     7.10928602762056E-01     2.71284252676996E-01     3.22552907352625E-12     3.38477541337089E-21     2.62882275020841E-12     3.53968057505518E-12     2.11092829129327E-16     8.81734792558190E-05     1.52367511349937E-04     2.97450782617848E+16     1.18000000000000E+03
     7.10893975359201E-01     2.71292909528841E-01     3.22568603612179E-12     3.38510500502279E-21     2.62895067552894E-12     3.53985327958250E-12     2.11103101452909E-16     8.81734864452049E-05     1.52367504160094E-04     2.99814202176694E+16     1.19000000000000E+03
     7.10859347956252E-01     2.71301566380815E-01     3.22584300653348E-12     3.38543463688652E-21     2.62907860721967E-12     3.54002601511347E-12     2.11113374288013E-16     8.81734939832459E-05     1.52367496621595E-04     3.02177621744716E+16     1.20000000000000E+03
     7.10824720553268E-01     2.71310223232873E-01     3.22599998720265E-12     3.38576431152686E-21     2.62920654727030E-12     3.54019877702437E-12     2.11123647794411E-16     8.81735017545494E-05     1.52367488849834E-04     3.04541041326313E+16     1.21000000000000E+03
     7.10790093150307E-01     2.71318880084975E-01     3.22615698057061E-12     3.38609403150859E-21     2.62933449767050E-12     3.54037156069149E-12     2.11133922131875E-16     8.81735096437230E-05     1.52367480960203E-04     3.06904460925883E+16     1.22000000000000E+03
     7.10755465747426E-01     2.71327536937078E-01     3.22631398907869E-12     3.38642379939648E-21     2.62946246040999E-12     3.54054436149113E-12     2.11144197460175E-16     8.81735175353741E-05     1.52367473068094E-04     3.09267880547821E+16     1.23000000000000E+03
     7.10720838344685E-01     2.71336193789139E-01     3.22647101516822E-12     3.38675361775531E-21     2.62959043747845E-12     3.54071717479958E-12     2.11154473939083E-16     8.81735253141102E-05     1.52367465288900E-04     3.11631300196527E+16     1.24000000000000E+03
     7.10686210942140E-01     2.71344850641117E-01     3.22662806128053E-12     3.38708348914986E-21     2.62971843086557E-12     3.54088999599313E-12     2.11164751728369E-16     8.81735328645387E-05     1.52367457738014E-04     3.13994719876397E+16     1.25000000000000E+03
     7.10651583539851E-01     2.71353507492968E-01     3.22678512985695E-12     3.38741341614490E-21     2.62984644256105E-12     3.54106282044807E-12     2.11175030987805E-16     8.81735400712671E-05     1.52367450530827E-04     3.16358139591828E+16     1.26000000000000E+03
     7.10616956137876E-01     2.71362164344651E-01     3.22694222333879E-12     3.38774340130521E-21     2.62997447455459E-12     3.54123564354069E-12     2.11185311877162E-16     8.81735468189029E-05     1.52367443782734E-04     3.18721559347218E+16     1.27000000000000E+03
     7.10582328736272E-01     2.71370821196124E-01     3.22709934416738E-12     3.38807344719555E-21     2.63010252883587E-12     3.54140846064729E-12     2.11195594556211E-16     8.81735529920535E-05     1.52367437609125E-04     3.21084979146965E+16     1.28000000000000E+03
     7.10547701335098E-01     2.71379478047344E-01     3.22725649478406E-12     3.38840355638072E-21     2.63023060739459E-12     3.54158126714415E-12     2.11205879184723E-16     8.81735584753266E-05     1.52367432125394E-04     3.23448398995466E+16     1.29000000000000E+03
     7.10513073934412E-01     2.71388134898268E-01     3.22741367763015E-12     3.38873373142547E-21     2.63035871222044E-12     3.54175405840757E-12     2.11216165922470E-16     8.81735631533294E-05     1.52367427446933E-04     3.25811818897118E+16     1.30000000000000E+03
     7.10478446534272E-01     2.71396791748856E-01     3.22757089514697E-12     3.38906397489460E-21     2.63048684530312E-12     3.54192682981383E-12     2.11226454929222E-16     8.81735669106695E-05     1.52367423689135E-04     3.28175238856318E+16     1.31000000000000E+03
     7.10443819134736E-01     2.71405448599063E-01     3.22772814977585E-12     3.38939428935286E-21     2.63061500863233E-12     3.54209957673924E-12     2.11236746364751E-16     8.81735696319544E-05     1.52367420967392E-04     3.30538658877464E+16     1.32000000000000E+03
     7.10409191735862E-01     2.71414105448848E-01     3.22788544395812E-12     3.38972467736505E-21     2.63074320419774E-12     3.54227229456008E-12     2.11247040388827E-16     8.81735712017915E-05     1.52367419397096E-04     3.32902078964954E+16     1.33000000000000E+03
     7.10374564337708E-01     2.71422762298169E-01     3.22804278013510E-12     3.39005514149593E-21     2.63087143398907E-12     3.54244497865264E-12     2.11257337161223E-16     8.81735715047883E-05     1.52367419093641E-04     3.35265499123185E+16     1.34000000000000E+03
     7.10339936940334E-01     2.71431419146983E-01     3.22820016074812E-12     3.39038568431028E-21     2.63099969999599E-12     3.54261762439321E-12     2.11267636841708E-16     8.81735704255523E-05     1.52367420172419E-04     3.37628919356554E+16     1.35000000000000E+03
     7.10305309543796E-01     2.71440075995248E-01     3.22835758823851E-12     3.39071630837288E-21     2.63112800420821E-12     3.54279022715809E-12     2.11277939590054E-16     8.81735678486909E-05     1.52367422748822E-04     3.39992339669458E+16     1.36000000000000E+03
     7.10270682148153E-01     2.71448732842922E-01     3.22851506504759E-12     3.39104701624850E-21     2.63125634861542E-12     3.54296278232357E-12     2.11288245566033E-16     8.81735636588117E-05     1.52367426938243E-04     3.42355760066295E+16     1.37000000000000E+03
     7.10236054753463E-01     2.71457389689962E-01     3.22867259361668E-12     3.39137781050192E-21     2.63138473520731E-12     3.54313528526593E-12     2.11298554929416E-16     8.81735577405221E-05     1.52367432856074E-04     3.44719180551463E+16     1.38000000000000E+03
     7.10201427359784E-01     2.71466046536326E-01     3.22883017638713E-12     3.39170869369791E-21     2.63151316597358E-12     3.54330773136148E-12     2.11308867839973E-16     8.81735499784295E-05     1.52367440617708E-04     3.47082601129359E+16     1.39000000000000E+03
     7.10166799967174E-01     2.71474703381973E-01     3.22898781580024E-12     3.39203966840124E-21     2.63164164290392E-12     3.54348011598650E-12     2.11319184457475E-16     8.81735402571415E-05     1.52367450338537E-04     3.49446021804379E+16     1.40000000000000E+03
     7.10132172575692E-01     2.71483360226858E-01     3.22914551429735E-12     3.39237073717670E-21     2.63177016798802E-12     3.54365243451728E-12     2.11329504941695E-16     8.81735284612655E-05     1.52367462133955E-04     3.51809442580923E+16     1.41000000000000E+03
     7.10097545179535E-01     2.71492017075045E-01     3.22930303854437E-12     3.39270165652967E-21     2.63189855105739E-12     3.54382512952466E-12     2.11339814022222E-16     8.81735256720491E-05     1.52367464922713E-04     3.54172862976989E+16     1.42000000000000E+03
     7.10062917780145E-01     2.71500673925523E-01     3.22946044665024E-12     3.39303248712062E-21     2.63202683947112E-12     3.54399809080033E-12     2.11350115501960E-16     8.81735291305233E-05     1.52367461463780E-04     3.56536283111817E+16     1.43000000000000E+03
     7.10028290380887E-01     2.71509330775932E-01     3.22961787407951E-12     3.39336337033973E-21     2.63215514363353E-12     3.54417106141582E-12     2.11360418246308E-16     8.81735324042117E-05     1.52367458189633E-04     3.58899703264226E+16     1.44000000000000E+03
     7.09993662981774E-01     2.71517987626263E-01     3.22977532149046E-12     3.39369430689094E-21     2.63228346408110E-12     3.54434404012932E-12     2.11370722298344E-16     8.81735354623960E-05     1.52367455130990E-04     3.61263123434934E+16     1.45000000000000E+03
     7.09959035582820E-01     2.71526644476503E-01     3.22993278954137E-12     3.39402529747823E-21     2.63241180135035E-12     3.54451702569901E-12     2.11381027701150E-16     8.81735382743583E-05     1.52367452318569E-04     3.63626543624662E+16     1.46000000000000E+03
     7.09924408184039E-01     2.71535301326642E-01     3.23009027889051E-12     3.39435634280552E-21     2.63254015597777E-12     3.54469001688311E-12     2.11391334497806E-16     8.81735408093804E-05     1.52367449783088E-04     3.65989963834128E+16     1.47000000000000E+03
     7.09889780785446E-01     2.71543958176668E-01     3.23024779019616E-12     3.39468744357680E-21     2.63266852849986E-12     3.54486301243980E-12     2.11401642731394E-16     8.81735430367444E-05     1.52367447555265E-04     3.68353384064050E+16     1.48000000000000E+03
     7.09855153387053E-01     2.71552615026570E-01     3.23040532411661E-12     3.39501860049599E-21     2.63279691945311E-12     3.54503601112728E-12     2.11411952444992E-16     8.81735449257320E-05     1.52367445665818E-04     3.70716804315149E+16     1.49000000000000E+03
     7.09820525988874E-01     2.71561271876337E-01     3.23056288131012E-12     3.39534981426707E-21     2.63292532937404E-12     3.54520901170374E-12     2.11422263681683E-16     8.81735464456254E-05     1.52367444145466E-04     3.73080224588143E+16     1.50000000000000E+03
     7.09785898590924E-01     2.71569928725957E-01     3.23072046243497E-12     3.39568108559398E-21     2.63305375879914E-12     3.54538201292738E-12     2.11432576484546E-16     8.81735475657063E-05     1.52367443024926E-04     3.75443644883751E+16     1.51000000000000E+03
     7.09751271193215E-01     2.71578585575419E-01     3.23087806814945E-12     3.39601241518069E-21     2.63318220826490E-12     3.54555501355640E-12     2.11442890896662E-16     8.81735482552567E-05     1.52367442334916E-04     3.77807065202692E+16     1.52000000000000E+03
     7.09716643795763E-01     2.71587242424712E-01     3.23103569911183E-12     3.39634380373113E-21     2.63331067830784E-12     3.54572801234898E-12     2.11453206961112E-16     8.81735484835586E-05     1.52367442106155E-04     3.80170485545685E+16     1.53000000000000E+03
     7.09682016398581E-01     2.71595899273825E-01     3.23119335598038E-12     3.39667525194928E-21     2.63343916946444E-12     3.54590100806333E-12     2.11463524720976E-16     8.81735482198940E-05     1.52367442369361E-04     3.82533905913449E+16     1.54000000000000E+03
     7.09647389001682E-01     2.71604556122746E-01     3.23135103941339E-12     3.39700676053907E-21     2.63356768227120E-12     3.54607399945763E-12     2.11473844219336E-16     8.81735474335446E-05     1.52367443155251E-04     3.84897326306704E+16     1.55000000000000E+03
     7.09612761605081E-01     2.71613212971464E-01     3.23150875006913E-12     3.39733833020447E-21     2.63369621726464E-12     3.54624698529009E-12     2.11484165499270E-16     8.81735460937925E-05     1.52367444494544E-04     3.87260746726168E+16     1.56000000000000E+03
     7.09578134208790E-01     2.71621869819968E-01     3.23166648860588E-12     3.39766996164944E-21     2.63382477498124E-12     3.54641996431890E-12     2.11494488603861E-16     8.81735441699196E-05     1.52367446417958E-04     3.89624167172560E+16     1.57000000000000E+03
     7.09543506812825E-01     2.71630526668247E-01     3.23182425568192E-12     3.39800165557791E-21     2.63395335595750E-12     3.54659293530226E-12     2.11504813576188E-16     8.81735416312078E-05     1.52367448956210E-04     3.91987587646600E+16     1.58000000000000E+03
     7.09508879417199E-01     2.71639183516289E-01     3.23198205195552E-12     3.39833341269386E-21     2.63408196072993E-12     3.54676589699835E-12     2.11515140459332E-16     8.81735384469391E-05     1.52367452140019E-04     3.94351008149005E+16     1.59000000000000E+03
     7.09474252021926E-01     2.71647840364083E-01     3.23213987808496E-12     3.39866523370122E-21     2.63421058983503E-12     3.54693884816538E-12     2.11525469296374E-16     8.81735345863955E-05     1.52367456000104E-04     3.96714428680496E+16     1.60000000000000E+03
     7.09439624627019E-01     2.71656497211618E-01     3.23229773472852E-12     3.39899711930397E-21     2.63433924380929E-12     3.54711178756153E-12     2.11535800130395E-16     8.81735300188587E-05     1.52367460567181E-04     3.99077849241792E+16     1.61000000000000E+03
     7.09404997232492E-01     2.71665154058883E-01     3.23245562254448E-12     3.39932907020604E-21     2.63446792318921E-12     3.54728471394501E-12     2.11546133004474E-16     8.81735247136108E-05     1.52367465871969E-04     4.01441269833611E+16     1.62000000000000E+03
