              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     6.36032882310776E-01     2.90008185498006E-01     1.20746721705485E-09     3.56257144326770E-16     1.06890611355197E-09     8.54018869295813E-09     2.91333122972802E-13     8.81693943329155E-05     1.52360788813372E-04     5.40930155704756E+17     2.28100000000000E+04
     6.35998256452528E-01     2.90016841962743E-01     1.20753294579930E-09     3.56295926314903E-16     1.06896429960812E-09     8.54065357999155E-09     2.91348981755889E-13     8.81693941123549E-05     1.52360788445115E-04     5.41166487255876E+17     2.28200000000000E+04
     6.35963630594363E-01     2.90025498427459E-01     1.20759868163947E-09     3.56334714550774E-16     1.06902249194573E-09     8.54111851721175E-09     2.91364842251005E-13     8.81693938917672E-05     1.52360788076822E-04     5.41402818806414E+17     2.28300000000000E+04
     6.35929004736280E-01     2.90034154892154E-01     1.20766442457633E-09     3.56373509035468E-16     1.06908069056563E-09     8.54158350462553E-09     2.91380704458382E-13     8.81693936711524E-05     1.52360787708492E-04     5.41639150356370E+17     2.28400000000000E+04
     6.35894378878280E-01     2.90042811356828E-01     1.20773017461084E-09     3.56412309770075E-16     1.06913889546868E-09     8.54204854223974E-09     2.91396568378254E-13     8.81693934505104E-05     1.52360787340125E-04     5.41875481905744E+17     2.28500000000000E+04
     6.35859753020362E-01     2.90051467821482E-01     1.20779593174397E-09     3.56451116755679E-16     1.06919710665574E-09     8.54251363006120E-09     2.91412434010853E-13     8.81693932298413E-05     1.52360786971722E-04     5.42111813454535E+17     2.28600000000000E+04
     6.35825127162528E-01     2.90060124286114E-01     1.20786169597668E-09     3.56489929993370E-16     1.06925532412767E-09     8.54297876809674E-09     2.91428301356413E-13     8.81693930091449E-05     1.52360786603283E-04     5.42348145002744E+17     2.28700000000000E+04
     6.35790501304775E-01     2.90068780750726E-01     1.20792746730994E-09     3.56528749484233E-16     1.06931354788531E-09     8.54344395635319E-09     2.91444170415167E-13     8.81693927884214E-05     1.52360786234807E-04     5.42584476550370E+17     2.28800000000000E+04
     6.35755875447106E-01     2.90077437215317E-01     1.20799324574471E-09     3.56567575229355E-16     1.06937177792952E-09     8.54390919483737E-09     2.91460041187347E-13     8.81693925676707E-05     1.52360785866295E-04     5.42820808097414E+17     2.28900000000000E+04
     6.35721249589519E-01     2.90086093679886E-01     1.20805903128196E-09     3.56606407229825E-16     1.06943001426116E-09     8.54437448355612E-09     2.91475913673186E-13     8.81693923468928E-05     1.52360785497746E-04     5.43057139643875E+17     2.29000000000000E+04
     6.35686623732015E-01     2.90094750144435E-01     1.20812482392266E-09     3.56645245486728E-16     1.06948825688108E-09     8.54483982251627E-09     2.91491787872918E-13     8.81693921260876E-05     1.52360785129161E-04     5.43293471189754E+17     2.29100000000000E+04
     6.35651997874593E-01     2.90103406608963E-01     1.20819062366776E-09     3.56684090001153E-16     1.06954650579014E-09     8.54530521172463E-09     2.91507663786775E-13     8.81693919052553E-05     1.52360784760540E-04     5.43529802735049E+17     2.29200000000000E+04
     6.35617372017254E-01     2.90112063073470E-01     1.20825643051824E-09     3.56722940774186E-16     1.06960476098919E-09     8.54577065118805E-09     2.91523541414990E-13     8.81693916843957E-05     1.52360784391882E-04     5.43766134279762E+17     2.29300000000000E+04
     6.35582746159998E-01     2.90120719537957E-01     1.20832224447507E-09     3.56761797806914E-16     1.06966302247908E-09     8.54623614091335E-09     2.91539420757796E-13     8.81693914635088E-05     1.52360784023188E-04     5.44002465823891E+17     2.29400000000000E+04
     6.35548120302825E-01     2.90129376002422E-01     1.20838806553919E-09     3.56800661100424E-16     1.06972129026068E-09     8.54670168090735E-09     2.91555301815426E-13     8.81693912425947E-05     1.52360783654457E-04     5.44238797367438E+17     2.29500000000000E+04
     6.35513494445734E-01     2.90138032466866E-01     1.20845389371159E-09     3.56839530655804E-16     1.06977956433482E-09     8.54716727117689E-09     2.91571184588113E-13     8.81693910216533E-05     1.52360783285690E-04     5.44475128910401E+17     2.29600000000000E+04
     6.35478868588726E-01     2.90146688931290E-01     1.20851972899323E-09     3.56878406474140E-16     1.06983784470238E-09     8.54763291172879E-09     2.91587069076090E-13     8.81693908006846E-05     1.52360782916887E-04     5.44711460452781E+17     2.29700000000000E+04
     6.35444242731800E-01     2.90155345395692E-01     1.20858557138507E-09     3.56917288556519E-16     1.06989613136420E-09     8.54809860256989E-09     2.91602955279590E-13     8.81693905796886E-05     1.52360782548047E-04     5.44947791994577E+17     2.29800000000000E+04
     6.35409616874957E-01     2.90164001860074E-01     1.20865142088808E-09     3.56956176904030E-16     1.06995442432114E-09     8.54856434370701E-09     2.91618843198845E-13     8.81693903586654E-05     1.52360782179171E-04     5.45184123535790E+17     2.29900000000000E+04
     6.35374991018197E-01     2.90172658324435E-01     1.20871727750322E-09     3.56995071517758E-16     1.07001272357405E-09     8.54903013514698E-09     2.91634732834090E-13     8.81693901376148E-05     1.52360781810258E-04     5.45420455076419E+17     2.30000000000000E+04
     6.35340365161520E-01     2.90181314788775E-01     1.20878314123146E-09     3.57033972398791E-16     1.07007102912379E-09     8.54949597689663E-09     2.91650624185556E-13     8.81693899165369E-05     1.52360781441309E-04     5.45656786616465E+17     2.30100000000000E+04
     6.35305739304926E-01     2.90189971253093E-01     1.20884901207377E-09     3.57072879548215E-16     1.07012934097121E-09     8.54996186896279E-09     2.91666517253476E-13     8.81693896954316E-05     1.52360781072324E-04     5.45893118155927E+17     2.30200000000000E+04
     6.35271113448414E-01     2.90198627717391E-01     1.20891489003110E-09     3.57111792967119E-16     1.07018765911717E-09     8.55042781135228E-09     2.91682412038085E-13     8.81693894742990E-05     1.52360780703302E-04     5.46129449694805E+17     2.30300000000000E+04
     6.35236487591985E-01     2.90207284181669E-01     1.20898077510443E-09     3.57150712656589E-16     1.07024598356252E-09     8.55089380407194E-09     2.91698308539613E-13     8.81693892531390E-05     1.52360780334244E-04     5.46365781233098E+17     2.30400000000000E+04
     6.35201861735638E-01     2.90215940645925E-01     1.20904666729472E-09     3.57189638617712E-16     1.07030431430812E-09     8.55135984712859E-09     2.91714206758295E-13     8.81693890319517E-05     1.52360779965149E-04     5.46602112770808E+17     2.30500000000000E+04
     6.35167235879375E-01     2.90224597110160E-01     1.20911256660294E-09     3.57228570851575E-16     1.07036265135482E-09     8.55182594052906E-09     2.91730106694364E-13     8.81693888107370E-05     1.52360779596018E-04     5.46838444307934E+17     2.30600000000000E+04
     6.35132610023194E-01     2.90233253574374E-01     1.20917847303004E-09     3.57267509359266E-16     1.07042099470347E-09     8.55229208428018E-09     2.91746008348051E-13     8.81693885894949E-05     1.52360779226851E-04     5.47074775844476E+17     2.30700000000000E+04
     6.35097984167096E-01     2.90241910038567E-01     1.20924438657701E-09     3.57306454141871E-16     1.07047934435494E-09     8.55275827838878E-09     2.91761911719591E-13     8.81693883682254E-05     1.52360778857647E-04     5.47311107380433E+17     2.30800000000000E+04
     6.35063358311081E-01     2.90250566502740E-01     1.20931030724480E-09     3.57345405200478E-16     1.07053770031007E-09     8.55322452286169E-09     2.91777816809216E-13     8.81693881469284E-05     1.52360778488407E-04     5.47547438915806E+17     2.30900000000000E+04
     6.35028732455148E-01     2.90259222966891E-01     1.20937623503437E-09     3.57384362536173E-16     1.07059606256971E-09     8.55369081770573E-09     2.91793723617159E-13     8.81693879256041E-05     1.52360778119130E-04     5.47783770450594E+17     2.31000000000000E+04
     6.34994106599299E-01     2.90267879431022E-01     1.20944216994670E-09     3.57423326150044E-16     1.07065443113474E-09     8.55415716292774E-09     2.91809632143654E-13     8.81693877042523E-05     1.52360777749817E-04     5.48020101984798E+17     2.31100000000000E+04
     6.34959480743532E-01     2.90276535895131E-01     1.20950811198275E-09     3.57462296043178E-16     1.07071280600599E-09     8.55462355853454E-09     2.91825542388932E-13     8.81693874828731E-05     1.52360777380468E-04     5.48256433518417E+17     2.31200000000000E+04
     6.34924854887848E-01     2.90285192359220E-01     1.20957406114348E-09     3.57501272216661E-16     1.07077118718432E-09     8.55509000453296E-09     2.91841454353227E-13     8.81693872614664E-05     1.52360777011083E-04     5.48492765051451E+17     2.31300000000000E+04
     6.34890229032247E-01     2.90293848823288E-01     1.20964001742986E-09     3.57540254671582E-16     1.07082957467060E-09     8.55555650092983E-09     2.91857368036772E-13     8.81693870400322E-05     1.52360776641661E-04     5.48729096583901E+17     2.31400000000000E+04
     6.34855603176728E-01     2.90302505287334E-01     1.20970598084286E-09     3.57579243409027E-16     1.07088796846566E-09     8.55602304773198E-09     2.91873283439800E-13     8.81693868185706E-05     1.52360776272202E-04     5.48965428115765E+17     2.31500000000000E+04
     6.34820977321293E-01     2.90311161751360E-01     1.20977195138343E-09     3.57618238430082E-16     1.07094636857038E-09     8.55648964494624E-09     2.91889200562543E-13     8.81693865970815E-05     1.52360775902708E-04     5.49201759647045E+17     2.31600000000000E+04
     6.34786351465940E-01     2.90319818215365E-01     1.20983792905255E-09     3.57657239735836E-16     1.07100477498559E-09     8.55695629257943E-09     2.91905119405235E-13     8.81693863755648E-05     1.52360775533177E-04     5.49438091177739E+17     2.31700000000000E+04
     6.34751725610670E-01     2.90328474679349E-01     1.20990391385119E-09     3.57696247327376E-16     1.07106318771216E-09     8.55742299063839E-09     2.91921039968109E-13     8.81693861540207E-05     1.52360775163609E-04     5.49674422707848E+17     2.31800000000000E+04
     6.34717099755483E-01     2.90337131143312E-01     1.20996990578030E-09     3.57735261205788E-16     1.07112160675095E-09     8.55788973912994E-09     2.91936962251397E-13     8.81693859324490E-05     1.52360774794005E-04     5.49910754237371E+17     2.31900000000000E+04
     6.34682473900379E-01     2.90345787607254E-01     1.21003590484085E-09     3.57774281372159E-16     1.07118003210280E-09     8.55835653806090E-09     2.91952886255333E-13     8.81693857108498E-05     1.52360774424365E-04     5.50147085766310E+17     2.32000000000000E+04
     6.34647848045357E-01     2.90354444071175E-01     1.21010191103381E-09     3.57813307827577E-16     1.07123846376857E-09     8.55882338743812E-09     2.91968811980149E-13     8.81693854892231E-05     1.52360774054689E-04     5.50383417294662E+17     2.32100000000000E+04
     6.34613222190419E-01     2.90363100535075E-01     1.21016792436015E-09     3.57852340573128E-16     1.07129690174911E-09     8.55929028726842E-09     2.91984739426078E-13     8.81693852675688E-05     1.52360773684976E-04     5.50619748822430E+17     2.32200000000000E+04
     6.34578596335563E-01     2.90371756998954E-01     1.21023394482082E-09     3.57891379609900E-16     1.07135534604529E-09     8.55975723755862E-09     2.92000668593354E-13     8.81693850458869E-05     1.52360773315227E-04     5.50856080349611E+17     2.32300000000000E+04
     6.34543970480791E-01     2.90380413462812E-01     1.21029997241680E-09     3.57930424938980E-16     1.07141379665795E-09     8.56022423831556E-09     2.92016599482209E-13     8.81693848241775E-05     1.52360772945441E-04     5.51092411876207E+17     2.32400000000000E+04
     6.34509344626101E-01     2.90389069926649E-01     1.21036600714904E-09     3.57969476561455E-16     1.07147225358795E-09     8.56069128954606E-09     2.92032532092876E-13     8.81693846024405E-05     1.52360772575620E-04     5.51328743402217E+17     2.32500000000000E+04
     6.34474718771494E-01     2.90397726390465E-01     1.21043204901852E-09     3.58008534478412E-16     1.07153071683614E-09     8.56115839125696E-09     2.92048466425589E-13     8.81693843806759E-05     1.52360772205761E-04     5.51565074927640E+17     2.32600000000000E+04
     6.34440092916970E-01     2.90406382854261E-01     1.21049809802620E-09     3.58047598690939E-16     1.07158918640338E-09     8.56162554345507E-09     2.92064402480579E-13     8.81693841588836E-05     1.52360771835867E-04     5.51801406452478E+17     2.32700000000000E+04
     6.34405467062529E-01     2.90415039318035E-01     1.21056415417305E-09     3.58086669200121E-16     1.07164766229053E-09     8.56209274614724E-09     2.92080340258080E-13     8.81693839370638E-05     1.52360771465936E-04     5.52037737976730E+17     2.32800000000000E+04
     6.34370841208171E-01     2.90423695781788E-01     1.21063021746003E-09     3.58125746007047E-16     1.07170614449843E-09     8.56255999934028E-09     2.92096279758326E-13     8.81693837152163E-05     1.52360771095969E-04     5.52274069500395E+17     2.32900000000000E+04
     6.34336215353896E-01     2.90432352245520E-01     1.21069628788810E-09     3.58164829112803E-16     1.07176463302795E-09     8.56302730304103E-09     2.92112220981548E-13     8.81693834933411E-05     1.52360770725965E-04     5.52510401023474E+17     2.33000000000000E+04
