              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     4.03336655262058E-01     3.48182240986125E-01     2.45339988944694E-10     2.72140015260445E-16     9.15884430708236E-10     2.30061569457535E-09     8.51435236295962E-14     8.81721012400743E-05     1.52365436834395E-04     2.12914954697184E+18     9.00100000000000E+04
     4.03302028347569E-01     3.48190897714933E-01     2.45361051103885E-10     2.72186738737460E-16     9.15963058247754E-10     2.30081319981044E-09     8.51508331043591E-14     8.81721011252675E-05     1.52365436652000E-04     2.12938588573034E+18     9.00200000000000E+04
     4.03267401433123E-01     3.48199554443730E-01     2.45382116760174E-10     2.72233473723592E-16     9.16041698842334E-10     2.30101073783870E-09     8.51581437927650E-14     8.81721010104418E-05     1.52365436469574E-04     2.12962222448856E+18     9.00300000000000E+04
     4.03232774518718E-01     3.48208211172518E-01     2.45403185913559E-10     2.72280220218840E-16     9.16120352491976E-10     2.30120830866013E-09     8.51654556948139E-14     8.81721008955969E-05     1.52365436287117E-04     2.12985856324649E+18     9.00400000000000E+04
     4.03198147604355E-01     3.48216867901296E-01     2.45424258564041E-10     2.72326978223205E-16     9.16199019196680E-10     2.30140591227472E-09     8.51727688105058E-14     8.81721007807330E-05     1.52365436104631E-04     2.13009490200415E+18     9.00500000000000E+04
     4.03163520690033E-01     3.48225524630063E-01     2.45445334711621E-10     2.72373747736686E-16     9.16277698956446E-10     2.30160354868249E-09     8.51800831398406E-14     8.81721006658500E-05     1.52365435922114E-04     2.13033124076152E+18     9.00600000000000E+04
     4.03128893775754E-01     3.48234181358820E-01     2.45466414356297E-10     2.72420528759285E-16     9.16356391771273E-10     2.30180121788341E-09     8.51873986828184E-14     8.81721005509480E-05     1.52365435739567E-04     2.13056757951860E+18     9.00700000000000E+04
     4.03094266861516E-01     3.48242838087567E-01     2.45487497498069E-10     2.72467321290999E-16     9.16435097641163E-10     2.30199891987751E-09     8.51947154394392E-14     8.81721004360269E-05     1.52365435556990E-04     2.13080391827541E+18     9.00800000000000E+04
     4.03059639947320E-01     3.48251494816304E-01     2.45508584136939E-10     2.72514125331831E-16     9.16513816566114E-10     2.30219665466477E-09     8.52020334097030E-14     8.81721003210867E-05     1.52365435374383E-04     2.13104025703193E+18     9.00900000000000E+04
     4.03025013033166E-01     3.48260151545031E-01     2.45529674272906E-10     2.72560940881779E-16     9.16592548546127E-10     2.30239442224520E-09     8.52093525936098E-14     8.81721002061275E-05     1.52365435191745E-04     2.13127659578817E+18     9.01000000000000E+04
     4.02990386119054E-01     3.48268808273748E-01     2.45550767905969E-10     2.72607767940843E-16     9.16671293581201E-10     2.30259222261880E-09     8.52166729911595E-14     8.81721000911493E-05     1.52365435009077E-04     2.13151293454412E+18     9.01100000000000E+04
     4.02955759204984E-01     3.48277465002454E-01     2.45571865036130E-10     2.72654606509025E-16     9.16750051671338E-10     2.30279005578557E-09     8.52239946023522E-14     8.81720999761519E-05     1.52365434826378E-04     2.13174927329979E+18     9.01200000000000E+04
     4.02921132290956E-01     3.48286121731150E-01     2.45592965663387E-10     2.72701456586322E-16     9.16828822816537E-10     2.30298792174550E-09     8.52313174271879E-14     8.81720998611355E-05     1.52365434643649E-04     2.13198561205518E+18     9.01300000000000E+04
     4.02886505376969E-01     3.48294778459837E-01     2.45614069787741E-10     2.72748318172737E-16     9.16907607016797E-10     2.30318582049860E-09     8.52386414656666E-14     8.81720997461001E-05     1.52365434460890E-04     2.13222195081029E+18     9.01400000000000E+04
     4.02851878463024E-01     3.48303435188513E-01     2.45635177409192E-10     2.72795191268268E-16     9.16986404272119E-10     2.30338375204486E-09     8.52459667177882E-14     8.81720996310456E-05     1.52365434278101E-04     2.13245828956511E+18     9.01500000000000E+04
     4.02817251549121E-01     3.48312091917179E-01     2.45656288527740E-10     2.72842075872916E-16     9.17065214582503E-10     2.30358171638429E-09     8.52532931835529E-14     8.81720995159720E-05     1.52365434095282E-04     2.13269462831965E+18     9.01600000000000E+04
     4.02782624635260E-01     3.48320748645835E-01     2.45677403143385E-10     2.72888971986680E-16     9.17144037947949E-10     2.30377971351689E-09     8.52606208629605E-14     8.81720994008793E-05     1.52365433912432E-04     2.13293096707391E+18     9.01700000000000E+04
     4.02747997721441E-01     3.48329405374480E-01     2.45698521256127E-10     2.72935879609561E-16     9.17222874368456E-10     2.30397774344266E-09     8.52679497560111E-14     8.81720992857676E-05     1.52365433729552E-04     2.13316730582788E+18     9.01800000000000E+04
     4.02713370807663E-01     3.48338062103116E-01     2.45719642865965E-10     2.72982798741559E-16     9.17301723844026E-10     2.30417580616159E-09     8.52752798627046E-14     8.81720991706369E-05     1.52365433546641E-04     2.13340364458157E+18     9.01900000000000E+04
     4.02678743893928E-01     3.48346718831741E-01     2.45740767972901E-10     2.73029729382673E-16     9.17380586374657E-10     2.30437390167370E-09     8.52826111830412E-14     8.81720990554870E-05     1.52365433363701E-04     2.13363998333498E+18     9.02000000000000E+04
     4.02644116980234E-01     3.48355375560357E-01     2.45761896576933E-10     2.73076671532904E-16     9.17459461960350E-10     2.30457202997896E-09     8.52899437170207E-14     8.81720989403182E-05     1.52365433180730E-04     2.13387632208810E+18     9.02100000000000E+04
     4.02609490066582E-01     3.48364032288962E-01     2.45783028678063E-10     2.73123625192251E-16     9.17538350601105E-10     2.30477019107740E-09     8.52972774646432E-14     8.81720988251302E-05     1.52365432997728E-04     2.13411266084094E+18     9.02200000000000E+04
     4.02574863152972E-01     3.48372689017557E-01     2.45804164276289E-10     2.73170590360715E-16     9.17617252296921E-10     2.30496838496900E-09     8.53046124259087E-14     8.81720987099232E-05     1.52365432814697E-04     2.13434899959350E+18     9.02300000000000E+04
     4.02540236239403E-01     3.48381345746141E-01     2.45825303371612E-10     2.73217567038296E-16     9.17696167047800E-10     2.30516661165377E-09     8.53119486008171E-14     8.81720985946972E-05     1.52365432631635E-04     2.13458533834578E+18     9.02400000000000E+04
     4.02505609325877E-01     3.48390002474716E-01     2.45846445964032E-10     2.73264555224993E-16     9.17775094853740E-10     2.30536487113171E-09     8.53192859893685E-14     8.81720984794520E-05     1.52365432448543E-04     2.13482167709777E+18     9.02500000000000E+04
     4.02470982412392E-01     3.48398659203281E-01     2.45867592053548E-10     2.73311554920807E-16     9.17854035714743E-10     2.30556316340281E-09     8.53266245915629E-14     8.81720983641878E-05     1.52365432265420E-04     2.13505801584948E+18     9.02600000000000E+04
     4.02436355498949E-01     3.48407315931835E-01     2.45888741640162E-10     2.73358566125738E-16     9.17932989630807E-10     2.30576148846708E-09     8.53339644074003E-14     8.81720982489046E-05     1.52365432082268E-04     2.13529435460090E+18     9.02700000000000E+04
     4.02401728585548E-01     3.48415972660380E-01     2.45909894723873E-10     2.73405588839785E-16     9.18011956601932E-10     2.30595984632452E-09     8.53413054368807E-14     8.81720981336023E-05     1.52365431899085E-04     2.13553069335205E+18     9.02800000000000E+04
     4.02367101672189E-01     3.48424629388914E-01     2.45931051304680E-10     2.73452623062949E-16     9.18090936628120E-10     2.30615823697513E-09     8.53486476800040E-14     8.81720980182809E-05     1.52365431715871E-04     2.13576703210291E+18     9.02900000000000E+04
     4.02332474758872E-01     3.48433286117438E-01     2.45952211382585E-10     2.73499668795229E-16     9.18169929709370E-10     2.30635666041890E-09     8.53559911367704E-14     8.81720979029405E-05     1.52365431532628E-04     2.13600337085349E+18     9.03000000000000E+04
     4.02297847845596E-01     3.48441942845952E-01     2.45973374957586E-10     2.73546726036626E-16     9.18248935845681E-10     2.30655511665584E-09     8.53633358071797E-14     8.81720977875810E-05     1.52365431349354E-04     2.13623970960378E+18     9.03100000000000E+04
     4.02263220932363E-01     3.48450599574455E-01     2.45994542029684E-10     2.73593794787140E-16     9.18327955037054E-10     2.30675360568595E-09     8.53706816912319E-14     8.81720976722024E-05     1.52365431166050E-04     2.13647604835379E+18     9.03200000000000E+04
     4.02228594019171E-01     3.48459256302949E-01     2.46015712598879E-10     2.73640875046770E-16     9.18406987283489E-10     2.30695212750922E-09     8.53780287889272E-14     8.81720975568048E-05     1.52365430982715E-04     2.13671238710352E+18     9.03300000000000E+04
     4.02193967106021E-01     3.48467913031432E-01     2.46036886665171E-10     2.73687966815517E-16     9.18486032584986E-10     2.30715068212566E-09     8.53853771002654E-14     8.81720974413882E-05     1.52365430799351E-04     2.13694872585296E+18     9.03400000000000E+04
     4.02159340192913E-01     3.48476569759906E-01     2.46058064228560E-10     2.73735070093381E-16     9.18565090941545E-10     2.30734926953527E-09     8.53927266252466E-14     8.81720973259524E-05     1.52365430615956E-04     2.13718506460212E+18     9.03500000000000E+04
     4.02124713279846E-01     3.48485226488369E-01     2.46079245289045E-10     2.73782184880361E-16     9.18644162353165E-10     2.30754788973804E-09     8.54000773638708E-14     8.81720972104976E-05     1.52365430432530E-04     2.13742140335100E+18     9.03600000000000E+04
     4.02090086366822E-01     3.48493883216822E-01     2.46100429846628E-10     2.73829311176458E-16     9.18723246819847E-10     2.30774654273399E-09     8.54074293161380E-14     8.81720970950238E-05     1.52365430249075E-04     2.13765774209960E+18     9.03700000000000E+04
     4.02055459453839E-01     3.48502539945265E-01     2.46121617901307E-10     2.73876448981671E-16     9.18802344341591E-10     2.30794522852310E-09     8.54147824820481E-14     8.81720969795308E-05     1.52365430065589E-04     2.13789408084791E+18     9.03800000000000E+04
     4.02020832540898E-01     3.48511196673698E-01     2.46142809453084E-10     2.73923598296002E-16     9.18881454918397E-10     2.30814394710537E-09     8.54221368616013E-14     8.81720968640189E-05     1.52365429882073E-04     2.13813041959594E+18     9.03900000000000E+04
     4.01986205627999E-01     3.48519853402120E-01     2.46164004501957E-10     2.73970759119448E-16     9.18960578550265E-10     2.30834269848082E-09     8.54294924547974E-14     8.81720967484878E-05     1.52365429698526E-04     2.13836675834369E+18     9.04000000000000E+04
     4.01951578715142E-01     3.48528510130533E-01     2.46185203047927E-10     2.74017931452012E-16     9.19039715237195E-10     2.30854148264943E-09     8.54368492616365E-14     8.81720966329377E-05     1.52365429514950E-04     2.13860309709115E+18     9.04100000000000E+04
     4.01916951802327E-01     3.48537166858935E-01     2.46206405090994E-10     2.74065115293692E-16     9.19118864979186E-10     2.30874029961121E-09     8.54442072821185E-14     8.81720965173686E-05     1.52365429331343E-04     2.13883943583833E+18     9.04200000000000E+04
     4.01882324889553E-01     3.48545823587328E-01     2.46227610631158E-10     2.74112310644488E-16     9.19198027776239E-10     2.30893914936615E-09     8.54515665162436E-14     8.81720964017803E-05     1.52365429147705E-04     2.13907577458523E+18     9.04300000000000E+04
     4.01847697976822E-01     3.48554480315710E-01     2.46248819668419E-10     2.74159517504401E-16     9.19277203628355E-10     2.30913803191426E-09     8.54589269640116E-14     8.81720962861731E-05     1.52365428964038E-04     2.13931211333184E+18     9.04400000000000E+04
     4.01813071064132E-01     3.48563137044082E-01     2.46270032202776E-10     2.74206735873431E-16     9.19356392535531E-10     2.30933694725554E-09     8.54662886254226E-14     8.81720961705467E-05     1.52365428780340E-04     2.13954845207818E+18     9.04500000000000E+04
     4.01778444151484E-01     3.48571793772443E-01     2.46291248234231E-10     2.74253965751578E-16     9.19435594497770E-10     2.30953589538999E-09     8.54736515004765E-14     8.81720960549013E-05     1.52365428596612E-04     2.13978479082422E+18     9.04600000000000E+04
     4.01743817238877E-01     3.48580450500795E-01     2.46312467762782E-10     2.74301207138841E-16     9.19514809515071E-10     2.30973487631760E-09     8.54810155891735E-14     8.81720959392368E-05     1.52365428412853E-04     2.14002112956999E+18     9.04700000000000E+04
     4.01709190326313E-01     3.48589107229137E-01     2.46333690788431E-10     2.74348460035220E-16     9.19594037587433E-10     2.30993389003838E-09     8.54883808915134E-14     8.81720958235533E-05     1.52365428229065E-04     2.14025746831547E+18     9.04800000000000E+04
     4.01674563413791E-01     3.48597763957468E-01     2.46354917311176E-10     2.74395724440717E-16     9.19673278714857E-10     2.31013293655233E-09     8.54957474074963E-14     8.81720957078507E-05     1.52365428045246E-04     2.14049380706067E+18     9.04900000000000E+04
     4.01639936501310E-01     3.48606420685789E-01     2.46376147331018E-10     2.74443000355330E-16     9.19752532897343E-10     2.31033201585945E-09     8.55031151371222E-14     8.81720955921291E-05     1.52365427861397E-04     2.14073014580559E+18     9.05000000000000E+04
     4.01605309588871E-01     3.48615077414100E-01     2.46397380847957E-10     2.74490287779059E-16     9.19831800134891E-10     2.31053112795973E-09     8.55104840803911E-14     8.81720954763884E-05     1.52365427677517E-04     2.14096648455022E+18     9.05100000000000E+04
     4.01570682676474E-01     3.48623734142401E-01     2.46418617861993E-10     2.74537586711905E-16     9.19911080427501E-10     2.31073027285318E-09     8.55178542373029E-14     8.81720953606286E-05     1.52365427493607E-04     2.14120282329457E+18     9.05200000000000E+04
     4.01536055764119E-01     3.48632390870692E-01     2.46439858373125E-10     2.74584897153868E-16     9.19990373775173E-10     2.31092945053979E-09     8.55252256078577E-14     8.81720952448498E-05     1.52365427309667E-04     2.14143916203864E+18     9.05300000000000E+04
     4.01501428851805E-01     3.48641047598973E-01     2.46461102381355E-10     2.74632219104947E-16     9.20069680177906E-10     2.31112866101958E-09     8.55325981920555E-14     8.81720951290519E-05     1.52365427125697E-04     2.14167550078242E+18     9.05400000000000E+04
     4.01466801939534E-01     3.48649704327244E-01     2.46482349886682E-10     2.74679552565144E-16     9.20148999635701E-10     2.31132790429253E-09     8.55399719898963E-14     8.81720950132349E-05     1.52365426941696E-04     2.14191183952592E+18     9.05500000000000E+04
     4.01432175027304E-01     3.48658361055504E-01     2.46503600889105E-10     2.74726897534456E-16     9.20228332148558E-10     2.31152718035864E-09     8.55473470013801E-14     8.81720948973989E-05     1.52365426757665E-04     2.14214817826914E+18     9.05600000000000E+04
     4.01397548115116E-01     3.48667017783754E-01     2.46524855388625E-10     2.74774254012885E-16     9.20307677716477E-10     2.31172648921793E-09     8.55547232265068E-14     8.81720947815438E-05     1.52365426573604E-04     2.14238451701208E+18     9.05700000000000E+04
     4.01362921202970E-01     3.48675674511994E-01     2.46546113385242E-10     2.74821622000431E-16     9.20387036339458E-10     2.31192583087038E-09     8.55621006652765E-14     8.81720946656697E-05     1.52365426389512E-04     2.14262085575473E+18     9.05800000000000E+04
     4.01328294290866E-01     3.48684331240225E-01     2.46567374878956E-10     2.74869001497094E-16     9.20466408017500E-10     2.31212520531600E-09     8.55694793176892E-14     8.81720945497765E-05     1.52365426205390E-04     2.14285719449710E+18     9.05900000000000E+04
     4.01293667378804E-01     3.48692987968444E-01     2.46588639869767E-10     2.74916392502873E-16     9.20545792750604E-10     2.31232461255479E-09     8.55768591837448E-14     8.81720944338642E-05     1.52365426021238E-04     2.14309353323918E+18     9.06000000000000E+04
     4.01259040466783E-01     3.48701644696654E-01     2.46609908357675E-10     2.74963795017769E-16     9.20625190538770E-10     2.31252405258674E-09     8.55842402634435E-14     8.81720943179329E-05     1.52365425837056E-04     2.14332987198099E+18     9.06100000000000E+04
     4.01224413554804E-01     3.48710301424854E-01     2.46631180342680E-10     2.75011209041781E-16     9.20704601381999E-10     2.31272352541186E-09     8.55916225567851E-14     8.81720942019826E-05     1.52365425652843E-04     2.14356621072251E+18     9.06200000000000E+04
     4.01189786642867E-01     3.48718958153043E-01     2.46652455824782E-10     2.75058634574910E-16     9.20784025280288E-10     2.31292303103015E-09     8.55990060637697E-14     8.81720940860131E-05     1.52365425468600E-04     2.14380254946374E+18     9.06300000000000E+04
     4.01155159730972E-01     3.48727614881223E-01     2.46673734803980E-10     2.75106071617156E-16     9.20863462233640E-10     2.31312256944160E-09     8.56063907843973E-14     8.81720939700246E-05     1.52365425284327E-04     2.14403888820470E+18     9.06400000000000E+04
     4.01120532819119E-01     3.48736271609392E-01     2.46695017280275E-10     2.75153520168518E-16     9.20942912242053E-10     2.31332214064622E-09     8.56137767186678E-14     8.81720938540171E-05     1.52365425100023E-04     2.14427522694537E+18     9.06500000000000E+04
     4.01085905907308E-01     3.48744928337551E-01     2.46716303253668E-10     2.75200980228997E-16     9.21022375305529E-10     2.31352174464401E-09     8.56211638665814E-14     8.81720937379904E-05     1.52365424915689E-04     2.14451156568576E+18     9.06600000000000E+04
     4.01051278995454E-01     3.48753585065672E-01     2.46737607353952E-10     2.75248516542942E-16     9.21101906038688E-10     2.31372151862226E-09     8.56285573053058E-14     8.81720936218650E-05     1.52365424731198E-04     2.14474790442606E+18     9.06700000000000E+04
     4.01016652083623E-01     3.48762241793777E-01     2.46758918176909E-10     2.75296078640834E-16     9.21181461868339E-10     2.31392135564072E-09     8.56359530770869E-14     8.81720935057030E-05     1.52365424546649E-04     2.14498424316612E+18     9.06800000000000E+04
     4.00982025171833E-01     3.48770898521871E-01     2.46780232679291E-10     2.75343653054736E-16     9.21261031433701E-10     2.31412122716209E-09     8.56433501257866E-14     8.81720933895209E-05     1.52365424362068E-04     2.14522058190590E+18     9.06900000000000E+04
     4.00947398260084E-01     3.48779555249955E-01     2.46801550861097E-10     2.75391239784648E-16     9.21340614734774E-10     2.31432113318635E-09     8.56507484514047E-14     8.81720932733187E-05     1.52365424177456E-04     2.14545692064541E+18     9.07000000000000E+04
     4.00912771348376E-01     3.48788211978028E-01     2.46822872722328E-10     2.75438838830571E-16     9.21420211771557E-10     2.31452107371351E-09     8.56581480539414E-14     8.81720931570965E-05     1.52365423992811E-04     2.14569325938463E+18     9.07100000000000E+04
     4.00878144436708E-01     3.48796868706091E-01     2.46844198262984E-10     2.75486450192504E-16     9.21499822544052E-10     2.31472104874358E-09     8.56655489333966E-14     8.81720930408542E-05     1.52365423808134E-04     2.14592959812357E+18     9.07200000000000E+04
     4.00843517525081E-01     3.48805525434144E-01     2.46865527483064E-10     2.75534073870447E-16     9.21579447052258E-10     2.31492105827654E-09     8.56729510897704E-14     8.81720929245919E-05     1.52365423623426E-04     2.14616593686223E+18     9.07300000000000E+04
     4.00808890613495E-01     3.48814182162186E-01     2.46886860382569E-10     2.75581709864400E-16     9.21659085296174E-10     2.31512110231240E-09     8.56803545230626E-14     8.81720928083095E-05     1.52365423438686E-04     2.14640227560061E+18     9.07400000000000E+04
     4.00774263701950E-01     3.48822838890217E-01     2.46908196961498E-10     2.75629358174363E-16     9.21738737275802E-10     2.31532118085117E-09     8.56877592332734E-14     8.81720926920071E-05     1.52365423253914E-04     2.14663861433871E+18     9.07500000000000E+04
     4.00739636790445E-01     3.48831495618238E-01     2.46929537219852E-10     2.75677018800337E-16     9.21818402991141E-10     2.31552129389283E-09     8.56951652204028E-14     8.81720925756846E-05     1.52365423069110E-04     2.14687495307653E+18     9.07600000000000E+04
     4.00705009878982E-01     3.48840152346249E-01     2.46950881157631E-10     2.75724691742321E-16     9.21898082442191E-10     2.31572144143739E-09     8.57025724844506E-14     8.81720924593421E-05     1.52365422884274E-04     2.14711129181407E+18     9.07700000000000E+04
     4.00670382967559E-01     3.48848809074249E-01     2.46972228774834E-10     2.75772377000315E-16     9.21977775628952E-10     2.31592162348486E-09     8.57099810254170E-14     8.81720923429795E-05     1.52365422699406E-04     2.14734763055133E+18     9.07800000000000E+04
     4.00635756056177E-01     3.48857465802238E-01     2.46993580071461E-10     2.75820074574319E-16     9.22057482551423E-10     2.31612184003522E-09     8.57173908433019E-14     8.81720922265969E-05     1.52365422514507E-04     2.14758396928831E+18     9.07900000000000E+04
     4.00601129144835E-01     3.48866122530217E-01     2.47014935047514E-10     2.75867784464334E-16     9.22137203209606E-10     2.31632209108848E-09     8.57248019381054E-14     8.81720921101942E-05     1.52365422329575E-04     2.14782030802500E+18     9.08000000000000E+04
     4.00566502233535E-01     3.48874779258186E-01     2.47036293702990E-10     2.75915506670358E-16     9.22216937603500E-10     2.31652237664465E-09     8.57322143098273E-14     8.81720919937714E-05     1.52365422144612E-04     2.14805664676142E+18     9.08100000000000E+04
     4.00531875322275E-01     3.48883435986144E-01     2.47057656037892E-10     2.75963241192393E-16     9.22296685733105E-10     2.31672269670371E-09     8.57396279584678E-14     8.81720918773286E-05     1.52365421959617E-04     2.14829298549755E+18     9.08200000000000E+04
     4.00497248411056E-01     3.48892092714091E-01     2.47079022052218E-10     2.76010988030438E-16     9.22376447598421E-10     2.31692305126568E-09     8.57470428840268E-14     8.81720917608658E-05     1.52365421774590E-04     2.14852932423341E+18     9.08300000000000E+04
     4.00462621499877E-01     3.48900749442029E-01     2.47100391745968E-10     2.76058747184494E-16     9.22456223199448E-10     2.31712344033054E-09     8.57544590865044E-14     8.81720916443828E-05     1.52365421589531E-04     2.14876566296898E+18     9.08400000000000E+04
     4.00427994588740E-01     3.48909406169955E-01     2.47121765119143E-10     2.76106518654559E-16     9.22536012536186E-10     2.31732386389830E-09     8.57618765659004E-14     8.81720915278799E-05     1.52365421404440E-04     2.14900200170428E+18     9.08500000000000E+04
     4.00393367677643E-01     3.48918062897871E-01     2.47143142171743E-10     2.76154302440635E-16     9.22615815608635E-10     2.31752432196897E-09     8.57692953222150E-14     8.81720914113568E-05     1.52365421219317E-04     2.14923834043929E+18     9.08600000000000E+04
     4.00358740766587E-01     3.48926719625777E-01     2.47164522903767E-10     2.76202098542721E-16     9.22695632416795E-10     2.31772481454253E-09     8.57767153554482E-14     8.81720912948138E-05     1.52365421034163E-04     2.14947467917402E+18     9.08700000000000E+04
     4.00324113855572E-01     3.48935376353672E-01     2.47185907315216E-10     2.76249906960817E-16     9.22775462960666E-10     2.31792534161900E-09     8.57841366655998E-14     8.81720911782506E-05     1.52365420848976E-04     2.14971101790848E+18     9.08800000000000E+04
     4.00289486944598E-01     3.48944033081557E-01     2.47207295406090E-10     2.76297727694924E-16     9.22855307240248E-10     2.31812590319836E-09     8.57915592526700E-14     8.81720910616674E-05     1.52365420663758E-04     2.14994735664265E+18     9.08900000000000E+04
     4.00254860033664E-01     3.48952689809431E-01     2.47228687176388E-10     2.76345560745040E-16     9.22935165255541E-10     2.31832649928062E-09     8.57989831166587E-14     8.81720909450642E-05     1.52365420478508E-04     2.15018369537654E+18     9.09000000000000E+04
     4.00220233122772E-01     3.48961346537295E-01     2.47250082626110E-10     2.76393406111167E-16     9.23015037006545E-10     2.31852712986579E-09     8.58064082575659E-14     8.81720908284409E-05     1.52365420293226E-04     2.15042003411015E+18     9.09100000000000E+04
     4.00185606211920E-01     3.48970003265148E-01     2.47271481755257E-10     2.76441263793304E-16     9.23094922493260E-10     2.31872779495385E-09     8.58138346753917E-14     8.81720907117975E-05     1.52365420107912E-04     2.15065637284348E+18     9.09200000000000E+04
     4.00150979301108E-01     3.48978659992991E-01     2.47292884563829E-10     2.76489133791451E-16     9.23174821715686E-10     2.31892849454482E-09     8.58212623701360E-14     8.81720905951341E-05     1.52365419922567E-04     2.15089271157653E+18     9.09300000000000E+04
     4.00116352390338E-01     3.48987316720823E-01     2.47314291051825E-10     2.76537016105609E-16     9.23254734673823E-10     2.31912922863868E-09     8.58286913417988E-14     8.81720904784507E-05     1.52365419737189E-04     2.15112905030930E+18     9.09400000000000E+04
     4.00081725479608E-01     3.48995973448645E-01     2.47335701219246E-10     2.76584910735776E-16     9.23334661367671E-10     2.31932999723545E-09     8.58361215903801E-14     8.81720903617472E-05     1.52365419551780E-04     2.15136538904179E+18     9.09500000000000E+04
     4.00047098568919E-01     3.49004630176456E-01     2.47357115066092E-10     2.76632817681954E-16     9.23414601797230E-10     2.31953080033511E-09     8.58435531158800E-14     8.81720902450236E-05     1.52365419366338E-04     2.15160172777400E+18     9.09600000000000E+04
     4.00012471658271E-01     3.49013286904257E-01     2.47378532592362E-10     2.76680736944142E-16     9.23494555962500E-10     2.31973163793768E-09     8.58509859182984E-14     8.81720901282800E-05     1.52365419180865E-04     2.15183806650592E+18     9.09700000000000E+04
     3.99977844747664E-01     3.49021943632047E-01     2.47399953798056E-10     2.76728668522341E-16     9.23574523863481E-10     2.31993251004314E-09     8.58584199976353E-14     8.81720900115163E-05     1.52365418995360E-04     2.15207440523757E+18     9.09800000000000E+04
     3.99943217837097E-01     3.49030600359827E-01     2.47421378683176E-10     2.76776612416549E-16     9.23654505500174E-10     2.32013341665151E-09     8.58658553538908E-14     8.81720898947325E-05     1.52365418809823E-04     2.15231074396894E+18     9.09900000000000E+04
     3.99908590926572E-01     3.49039257087596E-01     2.47442807247719E-10     2.76824568626768E-16     9.23734500872577E-10     2.32033435776277E-09     8.58732919870648E-14     8.81720897779288E-05     1.52365418624254E-04     2.15254708270002E+18     9.10000000000000E+04
     3.99873964016087E-01     3.49047913815355E-01     2.47464239491688E-10     2.76872537152997E-16     9.23814509980691E-10     2.32053533337694E-09     8.58807298971573E-14     8.81720896611049E-05     1.52365418438654E-04     2.15278342143083E+18     9.10100000000000E+04
     3.99839337105642E-01     3.49056570543104E-01     2.47485675415081E-10     2.76920517995236E-16     9.23894532824516E-10     2.32073634349400E-09     8.58881690841683E-14     8.81720895442610E-05     1.52365418253021E-04     2.15301976016135E+18     9.10200000000000E+04
     3.99804710195239E-01     3.49065227270841E-01     2.47507115017898E-10     2.76968511153485E-16     9.23974569404053E-10     2.32093738811397E-09     8.58956095480979E-14     8.81720894273971E-05     1.52365418067357E-04     2.15325609889159E+18     9.10300000000000E+04
     3.99770083284876E-01     3.49073883998569E-01     2.47528558300140E-10     2.77016516627745E-16     9.24054619719300E-10     2.32113846723683E-09     8.59030512889459E-14     8.81720893105131E-05     1.52365417881661E-04     2.15349243762156E+18     9.10400000000000E+04
     3.99735456374554E-01     3.49082540726286E-01     2.47550005261807E-10     2.77064534418015E-16     9.24134683770258E-10     2.32133958086260E-09     8.59104943067125E-14     8.81720891936090E-05     1.52365417695933E-04     2.15372877635124E+18     9.10500000000000E+04
     3.99700829464273E-01     3.49091197453992E-01     2.47571455902898E-10     2.77112564524295E-16     9.24214761556927E-10     2.32154072899126E-09     8.59179386013977E-14     8.81720890766849E-05     1.52365417510173E-04     2.15396511508064E+18     9.10600000000000E+04
     3.99666202554033E-01     3.49099854181688E-01     2.47592910223414E-10     2.77160606946585E-16     9.24294853079308E-10     2.32174191162283E-09     8.59253841730014E-14     8.81720889597407E-05     1.52365417324381E-04     2.15420145380976E+18     9.10700000000000E+04
     3.99631575643833E-01     3.49108510909374E-01     2.47614368223354E-10     2.77208661684885E-16     9.24374958337399E-10     2.32194312875730E-09     8.59328310215235E-14     8.81720888427765E-05     1.52365417138557E-04     2.15443779253861E+18     9.10800000000000E+04
     3.99596948733675E-01     3.49117167637049E-01     2.47635829902719E-10     2.77256728739196E-16     9.24455077331201E-10     2.32214438039466E-09     8.59402791469643E-14     8.81720887257922E-05     1.52365416952702E-04     2.15467413126717E+18     9.10900000000000E+04
     3.99562321823557E-01     3.49125824364713E-01     2.47657295261509E-10     2.77304808109517E-16     9.24535210060715E-10     2.32234566653493E-09     8.59477285493235E-14     8.81720886087879E-05     1.52365416766814E-04     2.15491046999545E+18     9.11000000000000E+04
     3.99527694913480E-01     3.49134481092367E-01     2.47678764299723E-10     2.77352899795848E-16     9.24615356525939E-10     2.32254698717809E-09     8.59551792286013E-14     8.81720884917635E-05     1.52365416580895E-04     2.15514680872344E+18     9.11100000000000E+04
     3.99493068003443E-01     3.49143137820011E-01     2.47700237017361E-10     2.77401003798189E-16     9.24695516726874E-10     2.32274834232416E-09     8.59626311847976E-14     8.81720883747191E-05     1.52365416394944E-04     2.15538314745116E+18     9.11200000000000E+04
     3.99458441093447E-01     3.49151794547644E-01     2.47721713414425E-10     2.77449120116540E-16     9.24775690663521E-10     2.32294973197313E-09     8.59700844179124E-14     8.81720882576546E-05     1.52365416208961E-04     2.15561948617860E+18     9.11300000000000E+04
     3.99423814183493E-01     3.49160451275266E-01     2.47743193490913E-10     2.77497248750902E-16     9.24855878335878E-10     2.32315115612499E-09     8.59775389279458E-14     8.81720881405700E-05     1.52365416022946E-04     2.15585582490576E+18     9.11400000000000E+04
