              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     3.92021274301146E-01     3.51011091088774E-01     6.74979673509647E-10     7.70507760621070E-16     1.61061401412967E-09     9.09803225426579E-09     2.88878641690782E-13     8.81691464228152E-05     1.52360469661593E-04     2.20638041791583E+18     9.32800000000000E+04
     3.91986648514692E-01     3.51019747535373E-01     6.75039276820931E-10     7.70643800853662E-16     1.61075623725513E-09     9.09883564555129E-09     2.88904150790515E-13     8.81691460438725E-05     1.52360469035292E-04     2.20661674897391E+18     9.32900000000000E+04
     3.91952022728370E-01     3.51028403981937E-01     6.75098890294738E-10     7.70779875344327E-16     1.61089848462998E-09     9.09963917381728E-09     2.88929664239616E-13     8.81691456648649E-05     1.52360468408885E-04     2.20685308003104E+18     9.33000000000000E+04
     3.91917396942181E-01     3.51037060428465E-01     6.75158513931771E-10     7.70915984095490E-16     1.61104075625588E-09     9.10044283907325E-09     2.88955182038388E-13     8.81691452857924E-05     1.52360467782371E-04     2.20708941108722E+18     9.33100000000000E+04
     3.91882771156124E-01     3.51045716874958E-01     6.75218147732736E-10     7.71052127109579E-16     1.61118305213451E-09     9.10124664132869E-09     2.88980704187131E-13     8.81691449066551E-05     1.52360467155751E-04     2.20732574214246E+18     9.33200000000000E+04
     3.91848145370201E-01     3.51054373321415E-01     6.75277791698336E-10     7.71188304389018E-16     1.61132537226757E-09     9.10205058059310E-09     2.89006230686147E-13     8.81691445274528E-05     1.52360466529024E-04     2.20756207319676E+18     9.33300000000000E+04
     3.91813519584410E-01     3.51063029767836E-01     6.75337445829276E-10     7.71324515936233E-16     1.61146771665672E-09     9.10285465687598E-09     2.89031761535737E-13     8.81691441481857E-05     1.52360465902191E-04     2.20779840425012E+18     9.33400000000000E+04
     3.91778893798752E-01     3.51071686214222E-01     6.75397110126261E-10     7.71460761753650E-16     1.61161008530366E-09     9.10365887018682E-09     2.89057296736204E-13     8.81691437688536E-05     1.52360465275251E-04     2.20803473530252E+18     9.33500000000000E+04
     3.91744268013226E-01     3.51080342660572E-01     6.75456784589994E-10     7.71597041843694E-16     1.61175247821005E-09     9.10446322053512E-09     2.89082836287847E-13     8.81691433894567E-05     1.52360464648204E-04     2.20827106635399E+18     9.33600000000000E+04
     3.91709642227834E-01     3.51088999106887E-01     6.75516469221181E-10     7.71733356208792E-16     1.61189489537759E-09     9.10526770793037E-09     2.89108380190970E-13     8.81691430099948E-05     1.52360464021051E-04     2.20850739740451E+18     9.33700000000000E+04
     3.91675016442574E-01     3.51097655553166E-01     6.75576164020525E-10     7.71869704851369E-16     1.61203733680795E-09     9.10607233238206E-09     2.89133928445873E-13     8.81691426304680E-05     1.52360463393792E-04     2.20874372845408E+18     9.33800000000000E+04
     3.91640390657447E-01     3.51106311999409E-01     6.75635868988731E-10     7.72006087773850E-16     1.61217980250281E-09     9.10687709389969E-09     2.89159481052858E-13     8.81691422508762E-05     1.52360462766426E-04     2.20898005950271E+18     9.33900000000000E+04
     3.91605764872453E-01     3.51114968445617E-01     6.75695584126503E-10     7.72142504978662E-16     1.61232229246386E-09     9.10768199249277E-09     2.89185038012226E-13     8.81691418712195E-05     1.52360462138953E-04     2.20921639055040E+18     9.34000000000000E+04
     3.91571139087592E-01     3.51123624891789E-01     6.75755309434546E-10     7.72278956468230E-16     1.61246480669277E-09     9.10848702817077E-09     2.89210599324278E-13     8.81691414914979E-05     1.52360461511374E-04     2.20945272159714E+18     9.34100000000000E+04
     3.91536513302864E-01     3.51132281337926E-01     6.75815044913565E-10     7.72415442244981E-16     1.61260734519122E-09     9.10929220094320E-09     2.89236164989317E-13     8.81691411117113E-05     1.52360460883688E-04     2.20968905264294E+18     9.34200000000000E+04
     3.91501887518269E-01     3.51140937784027E-01     6.75874790564262E-10     7.72551962311338E-16     1.61274990796091E-09     9.11009751081955E-09     2.89261735007644E-13     8.81691407318598E-05     1.52360460255895E-04     2.20992538368779E+18     9.34300000000000E+04
     3.91467261733807E-01     3.51149594230092E-01     6.75934546387344E-10     7.72688516669730E-16     1.61289249500350E-09     9.11090295780932E-09     2.89287309379559E-13     8.81691403519434E-05     1.52360459627996E-04     2.21016171473169E+18     9.34400000000000E+04
     3.91432635949478E-01     3.51158250676122E-01     6.75994312383514E-10     7.72825105322580E-16     1.61303510632067E-09     9.11170854192200E-09     2.89312888105365E-13     8.81691399719619E-05     1.52360458999991E-04     2.21039804577465E+18     9.34500000000000E+04
     3.91398010165282E-01     3.51166907122116E-01     6.76054088553477E-10     7.72961728272315E-16     1.61317774191412E-09     9.11251426316708E-09     2.89338471185364E-13     8.81691395919155E-05     1.52360458371878E-04     2.21063437681667E+18     9.34600000000000E+04
     3.91363384381219E-01     3.51175563568074E-01     6.76113874897936E-10     7.73098385521361E-16     1.61332040178552E-09     9.11332012155407E-09     2.89364058619855E-13     8.81691392118041E-05     1.52360457743659E-04     2.21087070785774E+18     9.34700000000000E+04
     3.91328758597290E-01     3.51184220013997E-01     6.76173671417598E-10     7.73235077072142E-16     1.61346308593654E-09     9.11412611709245E-09     2.89389650409142E-13     8.81691388316278E-05     1.52360457115334E-04     2.21110703889786E+18     9.34800000000000E+04
     3.91294132813493E-01     3.51192876459884E-01     6.76233478113165E-10     7.73371802927086E-16     1.61360579436888E-09     9.11493224979173E-09     2.89415246553525E-13     8.81691384513864E-05     1.52360456486902E-04     2.21134336993704E+18     9.34900000000000E+04
     3.91259507029830E-01     3.51201532905736E-01     6.76293294985342E-10     7.73508563088618E-16     1.61374852708421E-09     9.11573851966139E-09     2.89440847053306E-13     8.81691380710801E-05     1.52360455858363E-04     2.21157970097527E+18     9.35000000000000E+04
     3.91224881246300E-01     3.51210189351551E-01     6.76353122034834E-10     7.73645357559163E-16     1.61389128408421E-09     9.11654492671094E-09     2.89466451908786E-13     8.81691376907088E-05     1.52360455229717E-04     2.21181603201255E+18     9.35100000000000E+04
     3.91190255462903E-01     3.51218845797331E-01     6.76412959262345E-10     7.73782186341148E-16     1.61403406537057E-09     9.11735147094986E-09     2.89492061120267E-13     8.81691373102724E-05     1.52360454600965E-04     2.21205236304889E+18     9.35200000000000E+04
     3.91155629679639E-01     3.51227502243076E-01     6.76472806668579E-10     7.73919049436997E-16     1.61417687094496E-09     9.11815815238766E-09     2.89517674688051E-13     8.81691369297711E-05     1.52360453972106E-04     2.21228869408429E+18     9.35300000000000E+04
     3.91121003896509E-01     3.51236158688784E-01     6.76532664254242E-10     7.74055946849137E-16     1.61431970080907E-09     9.11896497103382E-09     2.89543292612438E-13     8.81691365492048E-05     1.52360453343141E-04     2.21252502511873E+18     9.35400000000000E+04
     3.91086378113511E-01     3.51244815134457E-01     6.76592532020036E-10     7.74192878579993E-16     1.61446255496457E-09     9.11977192689784E-09     2.89568914893730E-13     8.81691361685734E-05     1.52360452714069E-04     2.21276135615223E+18     9.35500000000000E+04
     3.91051752330648E-01     3.51253471580095E-01     6.76652409966667E-10     7.74329844631992E-16     1.61460543341315E-09     9.12057901998922E-09     2.89594541532229E-13     8.81691357878770E-05     1.52360452084890E-04     2.21299768718479E+18     9.35600000000000E+04
     3.91017126547917E-01     3.51262128025696E-01     6.76712298094839E-10     7.74466845007558E-16     1.61474833615649E-09     9.12138625031746E-09     2.89620172528237E-13     8.81691354071156E-05     1.52360451455604E-04     2.21323401821640E+18     9.35700000000000E+04
     3.90982500765320E-01     3.51270784471262E-01     6.76772196405256E-10     7.74603879709118E-16     1.61489126319626E-09     9.12219361789204E-09     2.89645807882054E-13     8.81691350262891E-05     1.52360450826212E-04     2.21347034924706E+18     9.35800000000000E+04
     3.90947874982857E-01     3.51279440916792E-01     6.76832104898624E-10     7.74740948739097E-16     1.61503421453416E-09     9.12300112272246E-09     2.89671447593981E-13     8.81691346453976E-05     1.52360450196713E-04     2.21370668027677E+18     9.35900000000000E+04
     3.90913249200527E-01     3.51288097362287E-01     6.76892023575645E-10     7.74878052099921E-16     1.61517719017185E-09     9.12380876481822E-09     2.89697091664322E-13     8.81691342644411E-05     1.52360449567107E-04     2.21394301130554E+18     9.36000000000000E+04
     3.90878623418330E-01     3.51296753807745E-01     6.76951952437025E-10     7.75015189794016E-16     1.61532019011103E-09     9.12461654418881E-09     2.89722740093376E-13     8.81691338834195E-05     1.52360448937395E-04     2.21417934233336E+18     9.36100000000000E+04
     3.90843997636267E-01     3.51305410253168E-01     6.77011891483468E-10     7.75152361823807E-16     1.61546321435337E-09     9.12542446084374E-09     2.89748392881446E-13     8.81691335023329E-05     1.52360448307576E-04     2.21441567336023E+18     9.36200000000000E+04
     3.90809371854337E-01     3.51314066698555E-01     6.77071840715678E-10     7.75289568191721E-16     1.61560626290055E-09     9.12623251479248E-09     2.89774050028833E-13     8.81691331211812E-05     1.52360447677650E-04     2.21465200438616E+18     9.36300000000000E+04
     3.90774746072541E-01     3.51322723143907E-01     6.77131800134360E-10     7.75426808900182E-16     1.61574933575425E-09     9.12704070604454E-09     2.89799711535838E-13     8.81691327399644E-05     1.52360447047617E-04     2.21488833541114E+18     9.36400000000000E+04
     3.90740120290879E-01     3.51331379589222E-01     6.77191769740218E-10     7.75564083951617E-16     1.61589243291616E-09     9.12784903460942E-09     2.89825377402763E-13     8.81691323586825E-05     1.52360446417478E-04     2.21512466643517E+18     9.36500000000000E+04
     3.90705494509350E-01     3.51340036034502E-01     6.77251749533956E-10     7.75701393348452E-16     1.61603555438795E-09     9.12865750049660E-09     2.89851047629909E-13     8.81691319773356E-05     1.52360445787232E-04     2.21536099745825E+18     9.36600000000000E+04
     3.90670868728396E-01     3.51348692479740E-01     6.77311760844071E-10     7.75838843046815E-16     1.61617875106227E-09     9.12946639118442E-09     2.89876731345498E-13     8.81691315958011E-05     1.52360445156642E-04     2.21559732847888E+18     9.36700000000000E+04
     3.90636242948874E-01     3.51357348924923E-01     6.77371845142725E-10     7.75976639073969E-16     1.61632212189724E-09     9.13027626565973E-09     2.89902446298888E-13     8.81691312138410E-05     1.52360444525247E-04     2.21583365949411E+18     9.36800000000000E+04
     3.90601617169501E-01     3.51366005370069E-01     6.77431940394765E-10     7.76114473246229E-16     1.61646551886870E-09     9.13108628777527E-09     2.89928165940121E-13     8.81691308318114E-05     1.52360443893736E-04     2.21606999050835E+18     9.36900000000000E+04
     3.90566991390278E-01     3.51374661815180E-01     6.77492046601182E-10     7.76252345567449E-16     1.61660894197900E-09     9.13189645754443E-09     2.89953890269623E-13     8.81691304497122E-05     1.52360443262110E-04     2.21630632152158E+18     9.37000000000000E+04
     3.90532365611204E-01     3.51383318260255E-01     6.77552163762968E-10     7.76390256041487E-16     1.61675239123052E-09     9.13270677498059E-09     2.89979619287817E-13     8.81691300675436E-05     1.52360442630369E-04     2.21654265253381E+18     9.37100000000000E+04
     3.90497739832280E-01     3.51391974705293E-01     6.77612291881116E-10     7.76528204672196E-16     1.61689586662562E-09     9.13351724009710E-09     2.90005352995130E-13     8.81691296853055E-05     1.52360441998513E-04     2.21677898354503E+18     9.37200000000000E+04
     3.90463114053506E-01     3.51400631150296E-01     6.77672430956617E-10     7.76666191463434E-16     1.61703936816667E-09     9.13432785290736E-09     2.90031091391984E-13     8.81691293029979E-05     1.52360441366541E-04     2.21701531455526E+18     9.37300000000000E+04
     3.90428488274881E-01     3.51409287595263E-01     6.77732580990465E-10     7.76804216419055E-16     1.61718289585605E-09     9.13513861342473E-09     2.90056834478806E-13     8.81691289206208E-05     1.52360440734454E-04     2.21725164556448E+18     9.37400000000000E+04
     3.90393862496406E-01     3.51417944040193E-01     6.77792741983651E-10     7.76942279542915E-16     1.61732644969611E-09     9.13594952166259E-09     2.90082582256019E-13     8.81691285381741E-05     1.52360440102252E-04     2.21748797657270E+18     9.37500000000000E+04
     3.90359236718081E-01     3.51426600485088E-01     6.77852913937167E-10     7.77080380838871E-16     1.61747002968922E-09     9.13676057763431E-09     2.90108334724049E-13     8.81691281556580E-05     1.52360439469934E-04     2.21772430757992E+18     9.37600000000000E+04
     3.90324610939905E-01     3.51435256929946E-01     6.77913096852006E-10     7.77218520310777E-16     1.61761363583776E-09     9.13757178135327E-09     2.90134091883320E-13     8.81691277730722E-05     1.52360438837501E-04     2.21796063858613E+18     9.37700000000000E+04
     3.90289985161879E-01     3.51443913374768E-01     6.77973290729160E-10     7.77356697962490E-16     1.61775726814408E-09     9.13838313283285E-09     2.90159853734256E-13     8.81691273904170E-05     1.52360438204953E-04     2.21819696959134E+18     9.37800000000000E+04
     3.90255359384003E-01     3.51452569819555E-01     6.78033495569622E-10     7.77494913797864E-16     1.61790092661057E-09     9.13919463208641E-09     2.90185620277283E-13     8.81691270076922E-05     1.52360437572289E-04     2.21843330059555E+18     9.37900000000000E+04
     3.90220733606277E-01     3.51461226264305E-01     6.78093711374382E-10     7.77633167820755E-16     1.61804461123957E-09     9.14000627912733E-09     2.90211391512824E-13     8.81691266248978E-05     1.52360436939510E-04     2.21866963159876E+18     9.38000000000000E+04
     3.90186107828701E-01     3.51469882709019E-01     6.78153938144435E-10     7.77771460035021E-16     1.61818832203348E-09     9.14081807396900E-09     2.90237167441305E-13     8.81691262420339E-05     1.52360436306616E-04     2.21890596260096E+18     9.38100000000000E+04
     3.90151482051275E-01     3.51478539153697E-01     6.78214175880771E-10     7.77909790444514E-16     1.61833205899464E-09     9.14163001662477E-09     2.90262948063151E-13     8.81691258591004E-05     1.52360435673606E-04     2.21914229360216E+18     9.38200000000000E+04
     3.90116856273998E-01     3.51487195598339E-01     6.78274424584383E-10     7.78048159053093E-16     1.61847582212542E-09     9.14244210710803E-09     2.90288733378785E-13     8.81691254760973E-05     1.52360435040481E-04     2.21937862460235E+18     9.38300000000000E+04
     3.90082230496872E-01     3.51495852042944E-01     6.78334684256264E-10     7.78186565864611E-16     1.61861961142821E-09     9.14325434543215E-09     2.90314523388632E-13     8.81691250930246E-05     1.52360434407240E-04     2.21961495560154E+18     9.38400000000000E+04
     3.90047604719895E-01     3.51504508487514E-01     6.78394954897405E-10     7.78325010882926E-16     1.61876342690536E-09     9.14406673161050E-09     2.90340318093118E-13     8.81691247098824E-05     1.52360433773884E-04     2.21985128659973E+18     9.38500000000000E+04
     3.90012978943069E-01     3.51513164932048E-01     6.78455236508799E-10     7.78463494111891E-16     1.61890726855923E-09     9.14487926565647E-09     2.90366117492667E-13     8.81691243266705E-05     1.52360433140413E-04     2.22008761759691E+18     9.38600000000000E+04
     3.89978353166393E-01     3.51521821376545E-01     6.78515529091438E-10     7.78602015555364E-16     1.61905113639221E-09     9.14569194758342E-09     2.90391921587703E-13     8.81691239433891E-05     1.52360432506826E-04     2.22032394859309E+18     9.38700000000000E+04
     3.89943727389866E-01     3.51530477821006E-01     6.78575832646314E-10     7.78740575217200E-16     1.61919503040665E-09     9.14650477740473E-09     2.90417730378652E-13     8.81691235600380E-05     1.52360431873124E-04     2.22056027958827E+18     9.38800000000000E+04
     3.89909101613490E-01     3.51539134265431E-01     6.78636147174419E-10     7.78879173101254E-16     1.61933895060493E-09     9.14731775513377E-09     2.90443543865937E-13     8.81691231766173E-05     1.52360431239306E-04     2.22079661058244E+18     9.38900000000000E+04
     3.89874475837264E-01     3.51547790709820E-01     6.78696472676746E-10     7.79017809211382E-16     1.61948289698940E-09     9.14813088078393E-09     2.90469362049984E-13     8.81691227931269E-05     1.52360430605373E-04     2.22103294157560E+18     9.39000000000000E+04
     3.89839850061189E-01     3.51556447154173E-01     6.78756809154287E-10     7.79156483551440E-16     1.61962686956245E-09     9.14894415436857E-09     2.90495184931216E-13     8.81691224095670E-05     1.52360429971324E-04     2.22126927256777E+18     9.39100000000000E+04
     3.89805224285263E-01     3.51565103598490E-01     6.78817156608034E-10     7.79295196125283E-16     1.61977086832643E-09     9.14975757590106E-09     2.90521012510060E-13     8.81691220259374E-05     1.52360429337160E-04     2.22150560355892E+18     9.39200000000000E+04
     3.89770598509488E-01     3.51573760042770E-01     6.78877515038980E-10     7.79433946936767E-16     1.61991489328371E-09     9.15057114539479E-09     2.90546844786939E-13     8.81691216422381E-05     1.52360428702881E-04     2.22174193454908E+18     9.39300000000000E+04
     3.89735972733863E-01     3.51582416487015E-01     6.78937884448116E-10     7.79572735989747E-16     1.62005894443667E-09     9.15138486286312E-09     2.90572681762278E-13     8.81691212584692E-05     1.52360428068486E-04     2.22197826553822E+18     9.39400000000000E+04
     3.89701346958389E-01     3.51591072931223E-01     6.78998264836434E-10     7.79711563288081E-16     1.62020302178767E-09     9.15219872831944E-09     2.90598523436501E-13     8.81691208746306E-05     1.52360427433975E-04     2.22221459652637E+18     9.39500000000000E+04
     3.89666721183064E-01     3.51599729375395E-01     6.79058656204928E-10     7.79850428835622E-16     1.62034712533907E-09     9.15301274177712E-09     2.90624369810034E-13     8.81691204907223E-05     1.52360426799349E-04     2.22245092751351E+18     9.39600000000000E+04
     3.89632095407891E-01     3.51608385819531E-01     6.79119058554589E-10     7.79989332636226E-16     1.62049125509325E-09     9.15382690324953E-09     2.90650220883301E-13     8.81691201067444E-05     1.52360426164607E-04     2.22268725849964E+18     9.39700000000000E+04
     3.89597469632867E-01     3.51617042263630E-01     6.79179471886410E-10     7.80128274693750E-16     1.62063541105257E-09     9.15464121275004E-09     2.90676076656727E-13     8.81691197226968E-05     1.52360425529750E-04     2.22292358948477E+18     9.39800000000000E+04
     3.89562843857994E-01     3.51625698707694E-01     6.79239896201382E-10     7.80267255012049E-16     1.62077959321940E-09     9.15545567029203E-09     2.90701937130736E-13     8.81691193385795E-05     1.52360424894777E-04     2.22315992046889E+18     9.39900000000000E+04
     3.89528218083272E-01     3.51634355151721E-01     6.79300331500498E-10     7.80406273594978E-16     1.62092380159611E-09     9.15627027588888E-09     2.90727802305753E-13     8.81691189543924E-05     1.52360424259689E-04     2.22339625145200E+18     9.40000000000000E+04
     3.89493592308700E-01     3.51643011595712E-01     6.79360777784750E-10     7.80545330446393E-16     1.62106803618506E-09     9.15708502955396E-09     2.90753672182203E-13     8.81691185701357E-05     1.52360423624485E-04     2.22363258243411E+18     9.40100000000000E+04
     3.89458966534279E-01     3.51651668039666E-01     6.79421235055130E-10     7.80684425570151E-16     1.62121229698862E-09     9.15789993130065E-09     2.90779546760509E-13     8.81691181858093E-05     1.52360422989166E-04     2.22386891341522E+18     9.40200000000000E+04
     3.89424340760008E-01     3.51660324483585E-01     6.79481703312632E-10     7.80823558970106E-16     1.62135658400917E-09     9.15871498114231E-09     2.90805426041098E-13     8.81691178014131E-05     1.52360422353731E-04     2.22410524439532E+18     9.40300000000000E+04
     3.89389714985888E-01     3.51668980927467E-01     6.79542182558245E-10     7.80962730650114E-16     1.62150089724906E-09     9.15953017909233E-09     2.90831310024394E-13     8.81691174169472E-05     1.52360421718180E-04     2.22434157537441E+18     9.40400000000000E+04
     3.89355089211919E-01     3.51677637371313E-01     6.79602672792964E-10     7.81101940614030E-16     1.62164523671067E-09     9.16034552516407E-09     2.90857198710820E-13     8.81691170324116E-05     1.52360421082514E-04     2.22457790635250E+18     9.40500000000000E+04
     3.89320463438100E-01     3.51686293815123E-01     6.79663174017781E-10     7.81241188865712E-16     1.62178960239636E-09     9.16116101937093E-09     2.90883092100803E-13     8.81691166478062E-05     1.52360420446733E-04     2.22481423732958E+18     9.40600000000000E+04
     3.89285837664433E-01     3.51694950258897E-01     6.79723686233686E-10     7.81380475409013E-16     1.62193399430850E-09     9.16197666172625E-09     2.90908990194766E-13     8.81691162631311E-05     1.52360419810835E-04     2.22505056830565E+18     9.40700000000000E+04
     3.89251211890915E-01     3.51703606702634E-01     6.79784209441674E-10     7.81519800247790E-16     1.62207841244946E-09     9.16279245224344E-09     2.90934892993134E-13     8.81691158783862E-05     1.52360419174822E-04     2.22528689928072E+18     9.40800000000000E+04
     3.89216586117549E-01     3.51712263146335E-01     6.79844743642735E-10     7.81659163385899E-16     1.62222285682161E-09     9.16360839093585E-09     2.90960800496332E-13     8.81691154935716E-05     1.52360418538693E-04     2.22552323025478E+18     9.40900000000000E+04
     3.89181960344334E-01     3.51720919590000E-01     6.79905288837862E-10     7.81798564827194E-16     1.62236732742731E-09     9.16442447781686E-09     2.90986712704785E-13     8.81691151086871E-05     1.52360417902449E-04     2.22575956122783E+18     9.41000000000000E+04
     3.89147334571269E-01     3.51729576033628E-01     6.79965845028048E-10     7.81938004575532E-16     1.62251182426893E-09     9.16524071289985E-09     2.91012629618916E-13     8.81691147237329E-05     1.52360417266089E-04     2.22599589219988E+18     9.41100000000000E+04
     3.89112708798355E-01     3.51738232477221E-01     6.80026412214285E-10     7.82077482634769E-16     1.62265634734884E-09     9.16605709619819E-09     2.91038551239152E-13     8.81691143387089E-05     1.52360416629614E-04     2.22623222317092E+18     9.41200000000000E+04
     3.89078083025593E-01     3.51746888920776E-01     6.80086990397564E-10     7.82216999008760E-16     1.62280089666940E-09     9.16687362772525E-09     2.91064477565916E-13     8.81691139536151E-05     1.52360415993022E-04     2.22646855414095E+18     9.41300000000000E+04
     3.89043457252981E-01     3.51755545364296E-01     6.80147579578878E-10     7.82356553701360E-16     1.62294547223299E-09     9.16769030749442E-09     2.91090408599633E-13     8.81691135684516E-05     1.52360415356315E-04     2.22670488510997E+18     9.41400000000000E+04
     3.89008831480520E-01     3.51764201807779E-01     6.80208179759220E-10     7.82496146716426E-16     1.62309007404198E-09     9.16850713551906E-09     2.91116344340727E-13     8.81691131832182E-05     1.52360414719493E-04     2.22694121607799E+18     9.41500000000000E+04
     3.88974205708210E-01     3.51772858251226E-01     6.80268790939581E-10     7.82635778057812E-16     1.62323470209872E-09     9.16932411181255E-09     2.91142284789624E-13     8.81691127979150E-05     1.52360414082554E-04     2.22717754704500E+18     9.41600000000000E+04
     3.88939579936052E-01     3.51781514694637E-01     6.80329413120954E-10     7.82775447729375E-16     1.62337935640559E-09     9.17014123638827E-09     2.91168229946749E-13     8.81691124125419E-05     1.52360413445500E-04     2.22741387801100E+18     9.41700000000000E+04
     3.88904954164044E-01     3.51790171138012E-01     6.80390046304330E-10     7.82915155734970E-16     1.62352403696495E-09     9.17095850925959E-09     2.91194179812525E-13     8.81691120270991E-05     1.52360412808330E-04     2.22765020897600E+18     9.41800000000000E+04
     3.88870328392188E-01     3.51798827581350E-01     6.80450690490703E-10     7.83054902078454E-16     1.62366874377917E-09     9.17177593043988E-09     2.91220134387377E-13     8.81691116415864E-05     1.52360412171045E-04     2.22788653993999E+18     9.41900000000000E+04
     3.88835702620482E-01     3.51807484024651E-01     6.80511345681065E-10     7.83194686763681E-16     1.62381347685063E-09     9.17259349994252E-09     2.91246093671730E-13     8.81691112560038E-05     1.52360411533643E-04     2.22812287090297E+18     9.42000000000000E+04
     3.88801076848928E-01     3.51816140467917E-01     6.80572011876407E-10     7.83334509794506E-16     1.62395823618168E-09     9.17341121778089E-09     2.91272057666009E-13     8.81691108703514E-05     1.52360410896126E-04     2.22835920186494E+18     9.42100000000000E+04
     3.88766451077525E-01     3.51824796911146E-01     6.80632689077721E-10     7.83474371174787E-16     1.62410302177470E-09     9.17422908396835E-09     2.91298026370638E-13     8.81691104846292E-05     1.52360410258493E-04     2.22859553282590E+18     9.42200000000000E+04
     3.88731825306274E-01     3.51833453354339E-01     6.80693377286001E-10     7.83614270908379E-16     1.62424783363205E-09     9.17504709851828E-09     2.91323999786043E-13     8.81691100988370E-05     1.52360409620745E-04     2.22883186378585E+18     9.42300000000000E+04
     3.88697199535174E-01     3.51842109797495E-01     6.80754076502238E-10     7.83754208999136E-16     1.62439267175610E-09     9.17586526144406E-09     2.91349977912646E-13     8.81691097129751E-05     1.52360408982880E-04     2.22906819474480E+18     9.42400000000000E+04
     3.88662573764225E-01     3.51850766240615E-01     6.80814786727425E-10     7.83894185450915E-16     1.62453753614922E-09     9.17668357275907E-09     2.91375960750875E-13     8.81691093270432E-05     1.52360408344900E-04     2.22930452570273E+18     9.42500000000000E+04
     3.88627947993427E-01     3.51859422683699E-01     6.80875507962554E-10     7.84034200267572E-16     1.62468242681377E-09     9.17750203247667E-09     2.91401948301152E-13     8.81691089410414E-05     1.52360407706804E-04     2.22954085665966E+18     9.42600000000000E+04
     3.88593322222781E-01     3.51868079126746E-01     6.80936240208616E-10     7.84174253452962E-16     1.62482734375213E-09     9.17832064061024E-09     2.91427940563902E-13     8.81691085549698E-05     1.52360407068592E-04     2.22977718761558E+18     9.42700000000000E+04
     3.88558696452286E-01     3.51876735569757E-01     6.80996983466605E-10     7.84314345010941E-16     1.62497228696665E-09     9.17913939717316E-09     2.91453937539551E-13     8.81691081688282E-05     1.52360406430265E-04     2.23001351857049E+18     9.42800000000000E+04
     3.88524070681943E-01     3.51885392012731E-01     6.81057737737512E-10     7.84454474945364E-16     1.62511725645972E-09     9.17995830217880E-09     2.91479939228523E-13     8.81691077826167E-05     1.52360405791821E-04     2.23024984952439E+18     9.42900000000000E+04
     3.88489444911751E-01     3.51894048455669E-01     6.81118503022330E-10     7.84594643260087E-16     1.62526225223369E-09     9.18077735564054E-09     2.91505945631242E-13     8.81691073963354E-05     1.52360405153262E-04     2.23048618047728E+18     9.43000000000000E+04
     3.88454819141711E-01     3.51902704898571E-01     6.81179279322050E-10     7.84734849958966E-16     1.62540727429094E-09     9.18159655757174E-09     2.91531956748133E-13     8.81691070099841E-05     1.52360404514587E-04     2.23072251142917E+18     9.43100000000000E+04
     3.88420193371822E-01     3.51911361341436E-01     6.81240066637666E-10     7.84875095045856E-16     1.62555232263383E-09     9.18241590798579E-09     2.91557972579622E-13     8.81691066235628E-05     1.52360403875796E-04     2.23095884238004E+18     9.43200000000000E+04
     3.88385567602085E-01     3.51920017784265E-01     6.81300864970169E-10     7.85015378524613E-16     1.62569739726472E-09     9.18323540689606E-09     2.91583993126131E-13     8.81691062370716E-05     1.52360403236889E-04     2.23119517332990E+18     9.43300000000000E+04
     3.88350941832500E-01     3.51928674227058E-01     6.81361674320551E-10     7.85155700399093E-16     1.62584249818599E-09     9.18405505431593E-09     2.91610018388087E-13     8.81691058505105E-05     1.52360402597866E-04     2.23143150427876E+18     9.43400000000000E+04
     3.88316316063066E-01     3.51937330669814E-01     6.81422494689806E-10     7.85296060673151E-16     1.62598762540001E-09     9.18487485025876E-09     2.91636048365914E-13     8.81691054638795E-05     1.52360401958728E-04     2.23166783522660E+18     9.43500000000000E+04
     3.88281690293784E-01     3.51945987112533E-01     6.81483326078924E-10     7.85436459350643E-16     1.62613277890914E-09     9.18569479473793E-09     2.91662083060036E-13     8.81691050771784E-05     1.52360401319473E-04     2.23190416617343E+18     9.43600000000000E+04
     3.88247064524653E-01     3.51954643555216E-01     6.81544168488899E-10     7.85576896435424E-16     1.62627795871575E-09     9.18651488776683E-09     2.91688122470878E-13     8.81691046904074E-05     1.52360400680103E-04     2.23214049711926E+18     9.43700000000000E+04
     3.88212438755675E-01     3.51963299997863E-01     6.81605021920722E-10     7.85717371931351E-16     1.62642316482220E-09     9.18733512935881E-09     2.91714166598865E-13     8.81691043035665E-05     1.52360400040616E-04     2.23237682806407E+18     9.43800000000000E+04
     3.88177812986848E-01     3.51971956440473E-01     6.81665886375385E-10     7.85857885842279E-16     1.62656839723087E-09     9.18815551952727E-09     2.91740215444422E-13     8.81691039166555E-05     1.52360399401014E-04     2.23261315900787E+18     9.43900000000000E+04
     3.88143187218173E-01     3.51980612883047E-01     6.81726761853882E-10     7.85998438172063E-16     1.62671365594412E-09     9.18897605828557E-09     2.91766269007972E-13     8.81691035296746E-05     1.52360398761296E-04     2.23284948995067E+18     9.44000000000000E+04
     3.88108561449650E-01     3.51989269325585E-01     6.81787648357204E-10     7.86139028924560E-16     1.62685894096433E-09     9.18979674564708E-09     2.91792327289941E-13     8.81691031426236E-05     1.52360398121462E-04     2.23308582089245E+18     9.44100000000000E+04
