              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     6.95509187070171E-01     7.02014561461579E-02     1.18172936784101E-05     1.60997341670786E-07     8.17347468418828E-05     8.38021986198904E-04     4.85998730026557E-09     3.77746299201716E-04     3.90513816750109E-04     2.56114583558193E+16     2.26000000000000E+02
     6.95488593748365E-01     7.02059137558516E-02     1.19315967070836E-05     1.62073429655223E-07     8.22903366319480E-05     8.37585378465078E-04     4.90429018745927E-09     3.73963783062221E-04     3.94061927413820E-04     2.57727219316507E+16     2.28000000000000E+02
     6.95467897784940E-01     7.02104114292920E-02     1.20445349118824E-05     1.63182473333529E-07     8.28614395508800E-05     8.37081467275616E-04     4.94803889603416E-09     3.70279186049018E-04     3.97565241700367E-04     2.59340622530341E+16     2.30000000000000E+02
     6.95447100135675E-01     7.02149486567275E-02     1.21561020187126E-05     1.64322026044380E-07     8.34468654863834E-05     8.36512831770183E-04     4.99123187174177E-09     3.66691249734689E-04     4.01023637732109E-04     2.60954839526276E+16     2.32000000000000E+02
     6.95426201788962E-01     7.02195249271816E-02     1.22662926175696E-05     1.65489746633770E-07     8.40454758947218E-05     8.35881998758734E-04     5.03386787892720E-09     3.63198689794736E-04     4.04437019319719E-04     2.62569914223188E+16     2.34000000000000E+02
     6.95405203763841E-01     7.02241397287060E-02     1.23751021382840E-05     1.66683396069263E-07     8.46561821460054E-05     8.35191443081769E-04     5.07594599119078E-09     3.59800198084490E-04     4.07805315207384E-04     2.64185888200843E+16     2.36000000000000E+02
     6.95384107106641E-01     7.02287925487337E-02     1.24825268238288E-05     1.67900831817164E-07     8.52779427844527E-05     8.34443587329856E-04     5.11746558087661E-09     3.56494446542777E-04     4.11128478221680E-04     2.65802800795954E+16     2.38000000000000E+02
     6.95362912890411E-01     7.02334828742259E-02     1.25885637089545E-05     1.69140006649908E-07     8.59097629433722E-05     8.33640802819685E-04     5.15842631110704E-09     3.53280087468973E-04     4.14406484626048E-04     2.67420689143161E+16     2.40000000000000E+02
     6.95341622210709E-01     7.02382101920890E-02     1.26932105918411E-05     1.70398961707029E-07     8.65506909549244E-05     8.32785408934356E-04     5.19882812441783E-09     3.50155758522041E-04     4.17639333207000E-04     2.69039588287723E+16     2.42000000000000E+02
     6.95320236185943E-01     7.02429739892450E-02     1.27964660152390E-05     1.71675826731164E-07     8.71998184565097E-05     8.31879674474551E-04     5.23867123587485E-09     3.47120081836592E-04     4.20827044719134E-04     2.70659531207861E+16     2.44000000000000E+02
     6.95298755953128E-01     7.02477737530561E-02     1.28983292376632E-05     1.72968813045425E-07     8.78562769763510E-05     8.30925817000257E-04     5.27795612167679E-09     3.44171669060877E-04     4.23969660955678E-04     2.72280548928609E+16     2.46000000000000E+02
     6.95277182668052E-01     7.02526089713955E-02     1.29988002154699E-05     1.74276213486887E-07     8.85192378933220E-05     8.29926004050323E-04     5.31668351263328E-09     3.41309120724613E-04     4.27067244219265E-04     2.73902670546355E+16     2.48000000000000E+02
     6.95255517501780E-01     7.02574791330218E-02     1.30978795748391E-05     1.75596396609660E-07     8.91879096049623E-05     8.28882352845585E-04     5.35485438299415E-09     3.38531030294717E-04     4.30119876428896E-04     2.75525923328537E+16     2.50000000000000E+02
     6.95233761640337E-01     7.02623837276738E-02     1.31955685942184E-05     1.76927805810377E-07     8.98615371025314E-05     8.27796931236825E-04     5.39246994395674E-09     3.35835984197099E-04     4.33127658593565E-04     2.77150332746474E+16     2.52000000000000E+02
     6.95211916281848E-01     7.02673222464011E-02     1.32918691771460E-05     1.78268954542080E-07     9.05393996303297E-05     8.26671757708252E-04     5.42953163314115E-09     3.33222565043132E-04     4.36090709954958E-04     2.78775922562945E+16     2.54000000000000E+02
     6.95189982636196E-01     7.02722941816507E-02     1.33867838356391E-05     1.79618425401340E-07     9.12208102341004E-05     8.25508802270033E-04     5.46604110839274E-09     3.30689351704038E-04     4.39009167489673E-04     2.80402714864465E+16     2.56000000000000E+02
     6.95167961922289E-01     7.02772990275894E-02     1.34803156632222E-05     1.80974865518252E-07     9.19051135158497E-05     8.24309986521419E-04     5.50200023726039E-09     3.28234922374167E-04     4.41883185059580E-04     2.82030730146493E+16     2.58000000000000E+02
     6.95145855368053E-01     7.02823362801563E-02     1.35724683198591E-05     1.82336986159670E-07     9.25916854304023E-05     8.23077184649469E-04     5.53741109151022E-09     3.25857854236555E-04     4.44712932966457E-04     2.83659987338220E+16     2.60000000000000E+02
     6.95123664207646E-01     7.02874054373882E-02     1.36632460049010E-05     1.83703558054252E-07     9.32799310068383E-05     8.21812223475162E-04     5.57227593656275E-09     3.23556726580047E-04     4.47498597099054E-04     2.85290503888639E+16     2.62000000000000E+02
     6.95101389681685E-01     7.02925059994460E-02     1.37526534435270E-05     1.85073411309521E-07     9.39692843054879E-05     8.20516883501037E-04     5.60659722658776E-09     3.21330120204788E-04     4.50240378536617E-04     2.86922295785908E+16     2.64000000000000E+02
     6.95079033034601E-01     7.02976374689298E-02     1.38406958598599E-05     1.86445430983664E-07     9.46592062519259E-05     8.19192899028288E-04     5.64037759405914E-09     3.19176620347595E-04     4.52938492703746E-04     2.88555377640660E+16     2.66000000000000E+02
     6.95056595514839E-01     7.03027993508962E-02     1.39273789645541E-05     1.87818556940348E-07     9.53491845664659E-05     8.17841959139367E-04     5.67361984526428E-09     3.17094816144998E-04     4.55593169007823E-04     2.90189762704612E+16     2.68000000000000E+02
     6.95034078372512E-01     7.03079911531516E-02     1.40127089284000E-05     1.89191779879507E-07     9.60387318229763E-05     8.16465707950346E-04     5.70632695009433E-09     3.15083303177869E-04     4.58204650013572E-04     2.91825462948214E+16     2.70000000000000E+02
     6.95011482859529E-01     7.03132123862654E-02     1.40966923708590E-05     1.90564141080070E-07     9.67273853185559E-05     8.15065745511761E-04     5.73850203789475E-09     3.13140683047603E-04     4.60773191108097E-04     2.93462489079444E+16     2.72000000000000E+02
     6.94988810227488E-01     7.03184625638439E-02     1.41793363342420E-05     1.91934728788241E-07     9.74147053118462E-05     8.13643628163908E-04     5.77014838752031E-09     3.11265565616459E-04     4.63299059696362E-04     2.95100850616734E+16     2.74000000000000E+02
     6.94966061727841E-01     7.03237412025328E-02     1.42606482732245E-05     1.93302678009489E-07     9.81002749148975E-05     8.12200869408033E-04     5.80126942355997E-09     3.09456568559684E-04     4.65782534896721E-04     2.96740555906045E+16     2.76000000000000E+02
     6.94943238609912E-01     7.03290478222790E-02     1.43406360295378E-05     1.94667167090094E-07     9.87836984247964E-05     8.10738940309044E-04     5.83186870660347E-09     3.07712319447107E-04     4.68223906753711E-04     2.98381612191095E+16     2.78000000000000E+02
     6.94920342121150E-01     7.03343819463193E-02     1.44193078225179E-05     1.96027417635045E-07     9.94646012809211E-05     8.09259270363697E-04     5.86194992987273E-09     3.06031455199039E-04     4.70623475966254E-04     3.00024025627685E+16     2.80000000000000E+02
     6.94897373505256E-01     7.03397431014305E-02     1.44966722242980E-05     1.97382691254152E-07     1.00142628472903E-04     8.07763247938846E-04     5.89151690969615E-09     3.04412624038355E-04     4.72981553117428E-04     3.01667801351602E+16     2.82000000000000E+02
     6.94874334002485E-01     7.03451308179076E-02     1.45727381513322E-05     1.98732289542900E-07     1.00817444530585E-04     8.06252221116738E-04     5.92057358250799E-09     3.02854484905662E-04     4.75298458432551E-04     3.03312943491021E+16     2.84000000000000E+02
     6.94851224847917E-01     7.03505446298002E-02     1.46475148401723E-05     2.00075551050427E-07     1.01488732040264E-04     8.04727498186548E-04     5.94912399557519E-09     3.01355709228728E-04     4.77574521029234E-04     3.04959455231259E+16     2.86000000000000E+02
     6.94828047271750E-01     7.03559840748834E-02     1.47210118398395E-05     2.01411851247535E-07     1.02156191626389E-04     8.03190348443061E-04     5.97717230430712E-09     2.99914980366379E-04     4.79810078700773E-04     3.06607338826312E+16     2.88000000000000E+02
     6.94804802497740E-01     7.03614486948785E-02     1.47932389882842E-05     2.02740599741697E-07     1.02819540590545E-04     8.01642002737609E-04     6.00472276327146E-09     2.98530995171508E-04     4.82005477189541E-04     3.08256595660032E+16     2.90000000000000E+02
     6.94781491743484E-01     7.03669380354189E-02     1.48642064055088E-05     2.04061240224124E-07     1.03478512881972E-04     8.00083654230619E-04     6.03177972378126E-09     2.97202463469047E-04     4.84161069992899E-04     3.09907226256970E+16     2.92000000000000E+02
     6.94758116219001E-01     7.03724516462551E-02     1.49339244707574E-05     2.05373247899514E-07     1.04132857841191E-04     7.98516458987952E-04     6.05834762521047E-09     2.95928109443716E-04     4.86277217660852E-04     3.11559230340324E+16     2.94000000000000E+02
     6.94734677127023E-01     7.03779890812152E-02     1.50024038163458E-05     2.06676129442629E-07     1.04782340176754E-04     7.96941536700042E-04     6.08443099284649E-09     2.94706671122959E-04     4.88354287623456E-04     3.13212606841749E+16     2.96000000000000E+02
     6.94711175661693E-01     7.03835498983958E-02     1.50696553055907E-05     2.07969420601485E-07     1.05426738791954E-04     7.95359971308168E-04     6.11003442950387E-09     2.93536901626579E-04     4.90392653512670E-04     3.14867353956549E+16     2.98000000000000E+02
     6.94687613008872E-01     7.03891336601173E-02     1.51356900273134E-05     2.09252686177082E-07     1.06065846773938E-04     7.93772811695409E-04     6.13516261362954E-09     2.92417568644333E-04     4.92392695010209E-04     3.16523469152361E+16     3.00000000000000E+02
     6.94663990344947E-01     7.03947399331008E-02     1.52005192745212E-05     2.10525517785498E-07     1.06699470297822E-04     7.92181072337697E-04     6.15982029121964E-09     2.91347455557910E-04     4.94354797193966E-04     3.18180949221693E+16     3.02000000000000E+02
     6.94640308837139E-01     7.04003682884190E-02     1.52641545395324E-05     2.11787533846648E-07     1.07327428619700E-04     7.90585733962729E-04     6.18401227415391E-09     2.90325360927443E-04     4.96279350404468E-04     3.19839790289738E+16     3.04000000000000E+02
     6.94616569642426E-01     7.04060183016596E-02     1.53266074934381E-05     2.13038377508730E-07     1.07949553060786E-04     7.88987744225796E-04     6.20774343242725E-09     2.89350099482268E-04     4.98166749616763E-04     3.21499987864166E+16     3.06000000000000E+02
     6.94592773907842E-01     7.04116895528730E-02     1.53878899817828E-05     2.14277716629254E-07     1.08565686996360E-04     7.87388018333432E-04     6.23101869268745E-09     2.88420501629705E-04     5.00017394323392E-04     3.23161536842321E+16     3.08000000000000E+02
     6.94568922769507E-01     7.04173816267215E-02     1.54480140048358E-05     2.15505241859136E-07     1.09175684917868E-04     7.85787439740980E-04     6.25384303079029E-09     2.87535414318945E-04     5.01831687932473E-04     3.24824431558277E+16     3.10000000000000E+02
     6.94545017352926E-01     7.04230941124248E-02     1.55069917137724E-05     2.16720666615585E-07     1.09779412418061E-04     7.84186860742991E-04     6.27622147052369E-09     2.86693700571575E-04     5.03610037665508E-04     3.26488665789478E+16     3.12000000000000E+02
     6.94521058772110E-01     7.04288266038954E-02     1.55648353917979E-05     2.17923725313040E-07     1.10376745324739E-04     7.82587103185628E-04     6.29815907649756E-09     2.85894240230562E-04     5.05352853982876E-04     3.28154232801152E+16     3.14000000000000E+02
     6.94497048129866E-01     7.04345786996835E-02     1.56215574506225E-05     2.19114173313483E-07     1.10967569677235E-04     7.80988959029531E-04     6.31966095295832E-09     2.85135929517980E-04     5.07060550490357E-04     3.29821125352739E+16     3.16000000000000E+02
     6.94472986517034E-01     7.04403500030959E-02     1.56771704127865E-05     2.20291785329281E-07     1.11551780942026E-04     7.79393191066940E-04     6.34073223716437E-09     2.84417681658178E-04     5.08733543402496E-04     3.31489335739007E+16     3.18000000000000E+02
     6.94448875012727E-01     7.04461401221455E-02     1.57316869079656E-05     2.21456355317461E-07     1.12129283959257E-04     7.77800533465301E-04     6.36137809815944E-09     2.83738426491131E-04     5.10372251442922E-04     3.33158855797346E+16     3.20000000000000E+02
     6.94424714683706E-01     7.04519486696488E-02     1.57851196568883E-05     2.22607695073177E-07     1.12699992255259E-04     7.76211692478252E-04     6.38160373072953E-09     2.83097110952531E-04     5.11977095358258E-04     3.34829676944731E+16     3.22000000000000E+02
     6.94400506584561E-01     7.04577752631842E-02     1.58374814671695E-05     2.23745634037930E-07     1.13263827946986E-04     7.74627346976948E-04     6.40141435395155E-09     2.82492698757485E-04     5.13548497803013E-04     3.36501790186529E+16     3.24000000000000E+02
     6.94376251757210E-01     7.04636195251681E-02     1.58887852188923E-05     2.24870018088474E-07     1.13820721148271E-04     7.73048149147708E-04     6.42081520584440E-09     2.81924170746201E-04     5.15086882905626E-04     3.38175186149301E+16     3.26000000000000E+02
