              Y_h1             Y_he4             Y_c12             Y_c13             Y_n13             Y_n14             Y_n15             Y_o14             Y_o15             E_nuc              Time
     4.52504508584876E-01     3.35890279686673E-01     3.81820055742356E-11     2.24961627820799E-18     7.40680157490772E-11     8.72911133295715E-11     5.38203883861502E-15     8.81733599487126E-05     1.52367440504767E-04     1.79356465248648E+18     7.58100000000000E+04
     4.52469881215161E-01     3.35898936529344E-01     3.81849287611809E-11     2.24996095493939E-18     7.40736863426372E-11     8.72977962754857E-11     5.38245088364634E-15     8.81733599426900E-05     1.52367440495512E-04     1.79380099435309E+18     7.58200000000000E+04
     4.52435253845452E-01     3.35907593372014E-01     3.81878523964781E-11     2.25030571106657E-18     7.40793578059402E-11     8.73044802464161E-11     5.38286299187622E-15     8.81733599366664E-05     1.52367440486256E-04     1.79403733621968E+18     7.58300000000000E+04
     4.52400626475750E-01     3.35916250214683E-01     3.81907764802193E-11     2.25065054661048E-18     7.40850301391645E-11     8.73111652425727E-11     5.38327516331762E-15     8.81733599306419E-05     1.52367440476999E-04     1.79427367808623E+18     7.58400000000000E+04
     4.52365999106055E-01     3.35924907057352E-01     3.81937010124964E-11     2.25099546159210E-18     7.40907033424888E-11     8.73178512641660E-11     5.38368739798351E-15     8.81733599246166E-05     1.52367440467740E-04     1.79451001995276E+18     7.58500000000000E+04
     4.52331371736366E-01     3.35933563900021E-01     3.81966259934013E-11     2.25134045603239E-18     7.40963774160913E-11     8.73245383114062E-11     5.38409969588685E-15     8.81733599185902E-05     1.52367440458480E-04     1.79474636181925E+18     7.58600000000000E+04
     4.52296744366684E-01     3.35942220742689E-01     3.81995514230262E-11     2.25168552995231E-18     7.41020523601506E-11     8.73312263845036E-11     5.38451205704060E-15     8.81733599125630E-05     1.52367440449218E-04     1.79498270368572E+18     7.58700000000000E+04
     4.52262116997009E-01     3.35950877585356E-01     3.82024773014629E-11     2.25203068337281E-18     7.41077281748451E-11     8.73379154836685E-11     5.38492448145774E-15     8.81733599065348E-05     1.52367440439955E-04     1.79521904555216E+18     7.58800000000000E+04
     4.52227489627341E-01     3.35959534428023E-01     3.82054036288034E-11     2.25237591631488E-18     7.41134048603531E-11     8.73446056091110E-11     5.38533696915123E-15     8.81733599005058E-05     1.52367440430691E-04     1.79545538741857E+18     7.58900000000000E+04
     4.52192862257679E-01     3.35968191270689E-01     3.82083304051397E-11     2.25272122879945E-18     7.41190824168531E-11     8.73512967610415E-11     5.38574952013402E-15     8.81733598944758E-05     1.52367440421425E-04     1.79569172928495E+18     7.59000000000000E+04
     4.52158234888025E-01     3.35976848113355E-01     3.82112576305638E-11     2.25306662084749E-18     7.41247608445235E-11     8.73579889396703E-11     5.38616213441909E-15     8.81733598884448E-05     1.52367440412157E-04     1.79592807115130E+18     7.59100000000000E+04
     4.52123607518377E-01     3.35985504956020E-01     3.82141853051676E-11     2.25341209247995E-18     7.41304401435427E-11     8.73646821452075E-11     5.38657481201940E-15     8.81733598824130E-05     1.52367440402889E-04     1.79616441301762E+18     7.59200000000000E+04
     4.52088980148735E-01     3.35994161798685E-01     3.82171134290431E-11     2.25375764371779E-18     7.41361203140891E-11     8.73713763778633E-11     5.38698755294790E-15     8.81733598763802E-05     1.52367440393619E-04     1.79640075488392E+18     7.59300000000000E+04
     4.52054352779101E-01     3.36002818641349E-01     3.82200420022822E-11     2.25410327458197E-18     7.41418013563410E-11     8.73780716378481E-11     5.38740035721757E-15     8.81733598703465E-05     1.52367440384347E-04     1.79663709675018E+18     7.59400000000000E+04
     4.52019725409473E-01     3.36011475484013E-01     3.82229710249770E-11     2.25444898509342E-18     7.41474832704769E-11     8.73847679253720E-11     5.38781322484137E-15     8.81733598643119E-05     1.52367440375074E-04     1.79687343861642E+18     7.59500000000000E+04
     4.51985098039852E-01     3.36020132326676E-01     3.82259004972193E-11     2.25479477527312E-18     7.41531660566752E-11     8.73914652406453E-11     5.38822615583225E-15     8.81733598582763E-05     1.52367440365800E-04     1.79710978048262E+18     7.59600000000000E+04
     4.51950470670238E-01     3.36028789169339E-01     3.82288304191011E-11     2.25514064514199E-18     7.41588497151141E-11     8.73981635838781E-11     5.38863915020317E-15     8.81733598522398E-05     1.52367440356524E-04     1.79734612234880E+18     7.59700000000000E+04
     4.51915843300631E-01     3.36037446012001E-01     3.82317607907143E-11     2.25548659472100E-18     7.41645342459721E-11     8.74048629552806E-11     5.38905220796711E-15     8.81733598462024E-05     1.52367440347246E-04     1.79758246421495E+18     7.59800000000000E+04
     4.51881215931030E-01     3.36046102854662E-01     3.82346916121510E-11     2.25583262403108E-18     7.41702196494276E-11     8.74115633550631E-11     5.38946532913701E-15     8.81733598401641E-05     1.52367440337968E-04     1.79781880608106E+18     7.59900000000000E+04
     4.51846588561436E-01     3.36054759697323E-01     3.82376228835030E-11     2.25617873309319E-18     7.41759059256588E-11     8.74182647834358E-11     5.38987851372584E-15     8.81733598341249E-05     1.52367440328688E-04     1.79805514794715E+18     7.60000000000000E+04
     4.51811961191849E-01     3.36063416539984E-01     3.82405546048623E-11     2.25652492192827E-18     7.41815930748442E-11     8.74249672406087E-11     5.39029176174655E-15     8.81733598280847E-05     1.52367440319406E-04     1.79829148981321E+18     7.60100000000000E+04
     4.51777333822269E-01     3.36072073382644E-01     3.82434867763208E-11     2.25687119055726E-18     7.41872810971620E-11     8.74316707267921E-11     5.39070507321211E-15     8.81733598220436E-05     1.52367440310123E-04     1.79852783167925E+18     7.60200000000000E+04
     4.51742706452695E-01     3.36080730225303E-01     3.82464193979705E-11     2.25721753900110E-18     7.41929699927907E-11     8.74383752421961E-11     5.39111844813548E-15     8.81733598160016E-05     1.52367440300839E-04     1.79876417354525E+18     7.60300000000000E+04
     4.51708079083129E-01     3.36089387067962E-01     3.82493524699032E-11     2.25756396728074E-18     7.41986597619085E-11     8.74450807870310E-11     5.39153188652961E-15     8.81733598099586E-05     1.52367440291553E-04     1.79900051541122E+18     7.60400000000000E+04
     4.51673451713569E-01     3.36098043910620E-01     3.82522859922109E-11     2.25791047541711E-18     7.42043504046938E-11     8.74517873615068E-11     5.39194538840746E-15     8.81733598039147E-05     1.52367440282265E-04     1.79923685727717E+18     7.60500000000000E+04
     4.51638824344016E-01     3.36106700753278E-01     3.82552199649856E-11     2.25825706343114E-18     7.42100419213248E-11     8.74584949658337E-11     5.39235895378199E-15     8.81733597978699E-05     1.52367440272977E-04     1.79947319914308E+18     7.60600000000000E+04
     4.51604196974470E-01     3.36115357595936E-01     3.82581543883191E-11     2.25860373134379E-18     7.42157343119800E-11     8.74652036002218E-11     5.39277258266615E-15     8.81733597918242E-05     1.52367440263687E-04     1.79970954100897E+18     7.60700000000000E+04
     4.51569569604930E-01     3.36124014438593E-01     3.82610892623034E-11     2.25895047917597E-18     7.42214275768376E-11     8.74719132648813E-11     5.39318627507291E-15     8.81733597857775E-05     1.52367440254395E-04     1.79994588287483E+18     7.60800000000000E+04
     4.51534942235398E-01     3.36132671281249E-01     3.82640245870304E-11     2.25929730694863E-18     7.42271217160759E-11     8.74786239600223E-11     5.39360003101521E-15     8.81733597797299E-05     1.52367440245102E-04     1.80018222474066E+18     7.60900000000000E+04
     4.51500314865872E-01     3.36141328123905E-01     3.82669603625920E-11     2.25964421468270E-18     7.42328167298732E-11     8.74853356858549E-11     5.39401385050601E-15     8.81733597736814E-05     1.52367440235808E-04     1.80041856660646E+18     7.61000000000000E+04
     4.51465687496353E-01     3.36149984966560E-01     3.82698965890800E-11     2.25999120239911E-18     7.42385126184078E-11     8.74920484425893E-11     5.39442773355828E-15     8.81733597676320E-05     1.52367440226512E-04     1.80065490847223E+18     7.61100000000000E+04
     4.51431060126841E-01     3.36158641809215E-01     3.82728332665865E-11     2.26033827011878E-18     7.42442093818580E-11     8.74987622304354E-11     5.39484168018495E-15     8.81733597615816E-05     1.52367440217215E-04     1.80089125033797E+18     7.61200000000000E+04
     4.51396432757336E-01     3.36167298651869E-01     3.82757703952033E-11     2.26068541786265E-18     7.42499070204020E-11     8.75054770496035E-11     5.39525569039900E-15     8.81733597555303E-05     1.52367440207916E-04     1.80112759220369E+18     7.61300000000000E+04
     4.51361805387838E-01     3.36175955494522E-01     3.82787079750223E-11     2.26103264565165E-18     7.42556055342182E-11     8.75121929003036E-11     5.39566976421336E-15     8.81733597494781E-05     1.52367440198616E-04     1.80136393406937E+18     7.61400000000000E+04
     4.51327178018346E-01     3.36184612337175E-01     3.82816460061354E-11     2.26137995350670E-18     7.42613049234849E-11     8.75189097827458E-11     5.39608390164101E-15     8.81733597434249E-05     1.52367440189314E-04     1.80160027593503E+18     7.61500000000000E+04
     4.51292550648861E-01     3.36193269179828E-01     3.82845844886345E-11     2.26172734144872E-18     7.42670051883802E-11     8.75256276971402E-11     5.39649810269488E-15     8.81733597373708E-05     1.52367440180011E-04     1.80183661780066E+18     7.61600000000000E+04
     4.51257923279383E-01     3.36201926022480E-01     3.82875234226116E-11     2.26207480949864E-18     7.42727063290824E-11     8.75323466436968E-11     5.39691236738793E-15     8.81733597313158E-05     1.52367440170707E-04     1.80207295966626E+18     7.61700000000000E+04
     4.51223295909912E-01     3.36210582865132E-01     3.82904628081584E-11     2.26242235767739E-18     7.42784083457698E-11     8.75390666226258E-11     5.39732669573312E-15     8.81733597252599E-05     1.52367440161401E-04     1.80230930153183E+18     7.61800000000000E+04
     4.51188668540448E-01     3.36219239707783E-01     3.82934026453668E-11     2.26276998600587E-18     7.42841112386207E-11     8.75457876341371E-11     5.39774108774339E-15     8.81733597192030E-05     1.52367440152094E-04     1.80254564339737E+18     7.61900000000000E+04
     4.51154041170991E-01     3.36227896550433E-01     3.82963429343289E-11     2.26311769450501E-18     7.42898150078132E-11     8.75525096784408E-11     5.39815554343170E-15     8.81733597131452E-05     1.52367440142785E-04     1.80278198526288E+18     7.62000000000000E+04
     4.51119413801541E-01     3.36236553393083E-01     3.82992836751363E-11     2.26346548319574E-18     7.42955196535256E-11     8.75592327557470E-11     5.39857006281099E-15     8.81733597070864E-05     1.52367440133475E-04     1.80301832712837E+18     7.62100000000000E+04
     4.51084786432097E-01     3.36245210235732E-01     3.83022248678811E-11     2.26381335209895E-18     7.43012251759362E-11     8.75659568662657E-11     5.39898464589423E-15     8.81733597010268E-05     1.52367440124163E-04     1.80325466899383E+18     7.62200000000000E+04
     4.51050159062660E-01     3.36253867078381E-01     3.83051665126551E-11     2.26416130123558E-18     7.43069315752231E-11     8.75726820102069E-11     5.39939929269435E-15     8.81733596949662E-05     1.52367440114850E-04     1.80349101085925E+18     7.62300000000000E+04
     4.51015531693230E-01     3.36262523921030E-01     3.83081086095501E-11     2.26450933062654E-18     7.43126388515645E-11     8.75794081877807E-11     5.39981400322432E-15     8.81733596889046E-05     1.52367440105536E-04     1.80372735272465E+18     7.62400000000000E+04
     4.50980904323807E-01     3.36271180763678E-01     3.83110511586580E-11     2.26485744029273E-18     7.43183470051388E-11     8.75861353991970E-11     5.40022877749707E-15     8.81733596828422E-05     1.52367440096220E-04     1.80396369459002E+18     7.62500000000000E+04
     4.50946276954391E-01     3.36279837606325E-01     3.83139941600707E-11     2.26520563025508E-18     7.43240560361240E-11     8.75928636446659E-11     5.40064361552556E-15     8.81733596767788E-05     1.52367440086903E-04     1.80420003645537E+18     7.62600000000000E+04
     4.50911649584982E-01     3.36288494448972E-01     3.83169376138801E-11     2.26555390053448E-18     7.43297659446985E-11     8.75995929243974E-11     5.40105851732274E-15     8.81733596707145E-05     1.52367440077584E-04     1.80443637832068E+18     7.62700000000000E+04
     4.50877022215580E-01     3.36297151291618E-01     3.83198815201779E-11     2.26590225115186E-18     7.43354767310403E-11     8.76063232386015E-11     5.40147348290155E-15     8.81733596646492E-05     1.52367440068264E-04     1.80467272018597E+18     7.62800000000000E+04
     4.50842394846184E-01     3.36305808134264E-01     3.83228258790562E-11     2.26625068212811E-18     7.43411883953277E-11     8.76130545874882E-11     5.40188851227495E-15     8.81733596585830E-05     1.52367440058942E-04     1.80490906205122E+18     7.62900000000000E+04
     4.50807767476796E-01     3.36314464976909E-01     3.83257706906066E-11     2.26659919348415E-18     7.43469009377388E-11     8.76197869712674E-11     5.40230360545587E-15     8.81733596525159E-05     1.52367440049619E-04     1.80514540391645E+18     7.63000000000000E+04
     4.50773140107414E-01     3.36323121819553E-01     3.83287159549211E-11     2.26694778524087E-18     7.43526143584519E-11     8.76265203901491E-11     5.40271876245727E-15     8.81733596464479E-05     1.52367440040294E-04     1.80538174578165E+18     7.63100000000000E+04
     4.50738512738039E-01     3.36331778662197E-01     3.83316616720916E-11     2.26729645741919E-18     7.43583286576451E-11     8.76332548443434E-11     5.40313398329209E-15     8.81733596403789E-05     1.52367440030969E-04     1.80561808764682E+18     7.63200000000000E+04
     4.50703885368672E-01     3.36340435504841E-01     3.83346078422098E-11     2.26764521004000E-18     7.43640438354965E-11     8.76399903340600E-11     5.40354926797329E-15     8.81733596343090E-05     1.52367440021641E-04     1.80585442951197E+18     7.63300000000000E+04
     4.50669257999311E-01     3.36349092347484E-01     3.83375544653676E-11     2.26799404312421E-18     7.43697598921844E-11     8.76467268595092E-11     5.40396461651380E-15     8.81733596282381E-05     1.52367440012312E-04     1.80609077137708E+18     7.63400000000000E+04
     4.50634630629957E-01     3.36357749190127E-01     3.83405015416568E-11     2.26834295669271E-18     7.43754768278869E-11     8.76534644209006E-11     5.40438002892657E-15     8.81733596221663E-05     1.52367440002982E-04     1.80632711324217E+18     7.63500000000000E+04
     4.50600003260609E-01     3.36366406032769E-01     3.83434490711693E-11     2.26869195076641E-18     7.43811946427820E-11     8.76602030184444E-11     5.40479550522454E-15     8.81733596160936E-05     1.52367439993651E-04     1.80656345510723E+18     7.63600000000000E+04
     4.50565375891269E-01     3.36375062875410E-01     3.83463970539969E-11     2.26904102536620E-18     7.43869133370481E-11     8.76669426523504E-11     5.40521104542066E-15     8.81733596100199E-05     1.52367439984318E-04     1.80679979697226E+18     7.63700000000000E+04
     4.50530748521936E-01     3.36383719718051E-01     3.83493454902314E-11     2.26939018051298E-18     7.43926329108632E-11     8.76736833228286E-11     5.40562664952788E-15     8.81733596039454E-05     1.52367439974983E-04     1.80703613883726E+18     7.63800000000000E+04
     4.50496121152609E-01     3.36392376560691E-01     3.83522943799647E-11     2.26973941622764E-18     7.43983533644054E-11     8.76804250300889E-11     5.40604231755914E-15     8.81733595978698E-05     1.52367439965647E-04     1.80727248070223E+18     7.63900000000000E+04
     4.50461493783290E-01     3.36401033403331E-01     3.83552437232886E-11     2.27008873253108E-18     7.44040746978528E-11     8.76871677743412E-11     5.40645804952737E-15     8.81733595917934E-05     1.52367439956310E-04     1.80750882256718E+18     7.64000000000000E+04
     4.50426866413977E-01     3.36409690245971E-01     3.83581935202949E-11     2.27043812944419E-18     7.44097969113837E-11     8.76939115557954E-11     5.40687384544553E-15     8.81733595857160E-05     1.52367439946971E-04     1.80774516443210E+18     7.64100000000000E+04
     4.50392239044672E-01     3.36418347088610E-01     3.83611437710754E-11     2.27078760698786E-18     7.44155200051761E-11     8.77006563746614E-11     5.40728970532655E-15     8.81733595796377E-05     1.52367439937631E-04     1.80798150629699E+18     7.64200000000000E+04
     4.50357611675373E-01     3.36427003931248E-01     3.83640944757220E-11     2.27113716518297E-18     7.44212439794080E-11     8.77074022311492E-11     5.40770562918339E-15     8.81733595735584E-05     1.52367439928289E-04     1.80821784816185E+18     7.64300000000000E+04
     4.50322984306081E-01     3.36435660773886E-01     3.83670456343264E-11     2.27148680405042E-18     7.44269688342577E-11     8.77141491254685E-11     5.40812161702897E-15     8.81733595674782E-05     1.52367439918946E-04     1.80845419002668E+18     7.64400000000000E+04
     4.50288356936796E-01     3.36444317616523E-01     3.83699972469805E-11     2.27183652361110E-18     7.44326945699032E-11     8.77208970578293E-11     5.40853766887624E-15     8.81733595613971E-05     1.52367439909601E-04     1.80869053189149E+18     7.64500000000000E+04
     4.50253729567518E-01     3.36452974459160E-01     3.83729493137760E-11     2.27218632388588E-18     7.44384211865226E-11     8.77276460284415E-11     5.40895378473815E-15     8.81733595553150E-05     1.52367439900255E-04     1.80892687375626E+18     7.64600000000000E+04
     4.50219102198247E-01     3.36461631301796E-01     3.83759018348048E-11     2.27253620489566E-18     7.44441486842940E-11     8.77343960375149E-11     5.40936996462762E-15     8.81733595492320E-05     1.52367439890908E-04     1.80916321562101E+18     7.64700000000000E+04
     4.50184474828983E-01     3.36470288144431E-01     3.83788548101587E-11     2.27288616666132E-18     7.44498770633954E-11     8.77411470852594E-11     5.40978620855761E-15     8.81733595431481E-05     1.52367439881559E-04     1.80939955748573E+18     7.64800000000000E+04
     4.50149847459726E-01     3.36478944987066E-01     3.83818082399294E-11     2.27323620920373E-18     7.44556063240050E-11     8.77478991718848E-11     5.41020251654105E-15     8.81733595370632E-05     1.52367439872209E-04     1.80963589935043E+18     7.64900000000000E+04
     4.50115220090476E-01     3.36487601829701E-01     3.83847621242088E-11     2.27358633254378E-18     7.44613364663008E-11     8.77546522976010E-11     5.41061888859088E-15     8.81733595309774E-05     1.52367439862857E-04     1.80987224121509E+18     7.65000000000000E+04
     4.50080592721233E-01     3.36496258672335E-01     3.83877164630886E-11     2.27393653670235E-18     7.44670674904609E-11     8.77614064626179E-11     5.41103532472003E-15     8.81733595248906E-05     1.52367439853504E-04     1.81010858307973E+18     7.65100000000000E+04
     4.50045965351997E-01     3.36504915514969E-01     3.83906712566607E-11     2.27428682170032E-18     7.44727993966633E-11     8.77681616671452E-11     5.41145182494146E-15     8.81733595188029E-05     1.52367439844149E-04     1.81034492494434E+18     7.65200000000000E+04
     4.50011337982767E-01     3.36513572357601E-01     3.83936265050168E-11     2.27463718755855E-18     7.44785321850860E-11     8.77749179113927E-11     5.41186838926809E-15     8.81733595127143E-05     1.52367439834793E-04     1.81058126680892E+18     7.65300000000000E+04
     4.49976710613545E-01     3.36522229200234E-01     3.83965822082488E-11     2.27498763429793E-18     7.44842658559072E-11     8.77816751955704E-11     5.41228501771286E-15     8.81733595066247E-05     1.52367439825435E-04     1.81081760867348E+18     7.65400000000000E+04
     4.49942083244330E-01     3.36530886042866E-01     3.83995383664483E-11     2.27533816193934E-18     7.44900004093049E-11     8.77884335198881E-11     5.41270171028871E-15     8.81733595005342E-05     1.52367439816076E-04     1.81105395053800E+18     7.65500000000000E+04
     4.49907455875121E-01     3.36539542885497E-01     3.84024949797071E-11     2.27568877050364E-18     7.44957358454570E-11     8.77951928845554E-11     5.41311846700857E-15     8.81733594944428E-05     1.52367439806716E-04     1.81129029240250E+18     7.65600000000000E+04
     4.49872828505920E-01     3.36548199728128E-01     3.84054520481171E-11     2.27603946001170E-18     7.45014721645417E-11     8.78019532897823E-11     5.41353528788539E-15     8.81733594883504E-05     1.52367439797354E-04     1.81152663426697E+18     7.65700000000000E+04
     4.49838201136725E-01     3.36556856570758E-01     3.84084095717700E-11     2.27639023048440E-18     7.45072093667370E-11     8.78087147357785E-11     5.41395217293210E-15     8.81733594822571E-05     1.52367439787991E-04     1.81176297613141E+18     7.65800000000000E+04
     4.49803573767538E-01     3.36565513413388E-01     3.84113675507576E-11     2.27674108194260E-18     7.45129474522208E-11     8.78154772227538E-11     5.41436912216162E-15     8.81733594761628E-05     1.52367439778626E-04     1.81199931799583E+18     7.65900000000000E+04
     4.49768946398357E-01     3.36574170256017E-01     3.84143259851716E-11     2.27709201440717E-18     7.45186864211711E-11     8.78222407509180E-11     5.41478613558691E-15     8.81733594700676E-05     1.52367439769260E-04     1.81223565986022E+18     7.66000000000000E+04
     4.49734319029183E-01     3.36582827098646E-01     3.84172848751038E-11     2.27744302789897E-18     7.45244262737661E-11     8.78290053204809E-11     5.41520321322089E-15     8.81733594639715E-05     1.52367439759892E-04     1.81247200172457E+18     7.66100000000000E+04
     4.49699691660017E-01     3.36591483941274E-01     3.84202442206460E-11     2.27779412243888E-18     7.45301670101836E-11     8.78357709316522E-11     5.41562035507650E-15     8.81733594578744E-05     1.52367439750523E-04     1.81270834358891E+18     7.66200000000000E+04
     4.49665064290857E-01     3.36600140783902E-01     3.84232040218899E-11     2.27814529804776E-18     7.45359086306018E-11     8.78425375846417E-11     5.41603756116666E-15     8.81733594517764E-05     1.52367439741153E-04     1.81294468545321E+18     7.66300000000000E+04
     4.49630436921705E-01     3.36608797626529E-01     3.84261642789273E-11     2.27849655474646E-18     7.45416511351984E-11     8.78493052796591E-11     5.41645483150432E-15     8.81733594456774E-05     1.52367439731781E-04     1.81318102731749E+18     7.66400000000000E+04
     4.49595809552559E-01     3.36617454469156E-01     3.84291249918499E-11     2.27884789255584E-18     7.45473945241517E-11     8.78560740169142E-11     5.41687216610241E-15     8.81733594395775E-05     1.52367439722408E-04     1.81341736918174E+18     7.66500000000000E+04
     4.49561182183420E-01     3.36626111311782E-01     3.84320861607494E-11     2.27919931149678E-18     7.45531387976394E-11     8.78628437966168E-11     5.41728956497385E-15     8.81733594334767E-05     1.52367439713033E-04     1.81365371104596E+18     7.66600000000000E+04
     4.49526554814289E-01     3.36634768154407E-01     3.84350477857177E-11     2.27955081159012E-18     7.45588839558397E-11     8.78696146189765E-11     5.41770702813158E-15     8.81733594273749E-05     1.52367439703657E-04     1.81389005291015E+18     7.66700000000000E+04
     4.49491927445164E-01     3.36643424997032E-01     3.84380098668464E-11     2.27990239285672E-18     7.45646299989304E-11     8.78763864842031E-11     5.41812455558854E-15     8.81733594212722E-05     1.52367439694279E-04     1.81412639477432E+18     7.66800000000000E+04
     4.49457300076046E-01     3.36652081839657E-01     3.84409724042273E-11     2.28025405531744E-18     7.45703769270895E-11     8.78831593925063E-11     5.41854214735765E-15     8.81733594151685E-05     1.52367439684900E-04     1.81436273663846E+18     7.66900000000000E+04
     4.49422672706935E-01     3.36660738682281E-01     3.84439353979521E-11     2.28060579899314E-18     7.45761247404951E-11     8.78899333440958E-11     5.41895980345185E-15     8.81733594090639E-05     1.52367439675519E-04     1.81459907850257E+18     7.67000000000000E+04
     4.49388045337832E-01     3.36669395524904E-01     3.84468988481126E-11     2.28095762390466E-18     7.45818734393249E-11     8.78967083391813E-11     5.41937752388406E-15     8.81733594029584E-05     1.52367439666137E-04     1.81483542036665E+18     7.67100000000000E+04
     4.49353417968735E-01     3.36678052367527E-01     3.84498627548005E-11     2.28130953007285E-18     7.45876230237570E-11     8.79034843779726E-11     5.41979530866721E-15     8.81733593968519E-05     1.52367439656754E-04     1.81507176223071E+18     7.67200000000000E+04
     4.49318790599645E-01     3.36686709210149E-01     3.84528271181074E-11     2.28166151751857E-18     7.45933734939693E-11     8.79102614606793E-11     5.42021315781424E-15     8.81733593907445E-05     1.52367439647369E-04     1.81530810409474E+18     7.67300000000000E+04
     4.49284163230563E-01     3.36695366052771E-01     3.84557919381252E-11     2.28201358626267E-18     7.45991248501398E-11     8.79170395875110E-11     5.42063107133807E-15     8.81733593846361E-05     1.52367439637982E-04     1.81554444595874E+18     7.67400000000000E+04
     4.49249535861487E-01     3.36704022895392E-01     3.84587572149456E-11     2.28236573632600E-18     7.46048770924463E-11     8.79238187586776E-11     5.42104904925164E-15     8.81733593785268E-05     1.52367439628595E-04     1.81578078782272E+18     7.67500000000000E+04
     4.49214908492418E-01     3.36712679738013E-01     3.84617229486602E-11     2.28271796772939E-18     7.46106302210668E-11     8.79305989743886E-11     5.42146709156786E-15     8.81733593724165E-05     1.52367439619205E-04     1.81601712968666E+18     7.67600000000000E+04
     4.49180281123357E-01     3.36721336580633E-01     3.84646891393609E-11     2.28307028049370E-18     7.46163842361791E-11     8.79373802348537E-11     5.42188519829967E-15     8.81733593663053E-05     1.52367439609815E-04     1.81625347155059E+18     7.67700000000000E+04
     4.49145653754302E-01     3.36729993423253E-01     3.84676557871392E-11     2.28342267463977E-18     7.46221391379613E-11     8.79441625402826E-11     5.42230336946000E-15     8.81733593601932E-05     1.52367439600423E-04     1.81648981341448E+18     7.67800000000000E+04
     4.49111026385254E-01     3.36738650265872E-01     3.84706228920869E-11     2.28377515018845E-18     7.46278949265912E-11     8.79509458908849E-11     5.42272160506177E-15     8.81733593540801E-05     1.52367439591029E-04     1.81672615527834E+18     7.67900000000000E+04
     4.49076399016214E-01     3.36747307108491E-01     3.84735904542958E-11     2.28412770716056E-18     7.46336516022467E-11     8.79577302868702E-11     5.42313990511791E-15     8.81733593479660E-05     1.52367439581634E-04     1.81696249714218E+18     7.68000000000000E+04
     4.49041771647180E-01     3.36755963951109E-01     3.84765584738575E-11     2.28448034557696E-18     7.46394091651057E-11     8.79645157284483E-11     5.42355826964134E-15     8.81733593418511E-05     1.52367439572238E-04     1.81719883900599E+18     7.68100000000000E+04
     4.49007144278154E-01     3.36764620793726E-01     3.84795269508636E-11     2.28483306545849E-18     7.46451676153461E-11     8.79713022158287E-11     5.42397669864499E-15     8.81733593357351E-05     1.52367439562840E-04     1.81743518086978E+18     7.68200000000000E+04
     4.48972516909134E-01     3.36773277636343E-01     3.84824958854060E-11     2.28518586682597E-18     7.46509269531457E-11     8.79780897492211E-11     5.42439519214180E-15     8.81733593296183E-05     1.52367439553440E-04     1.81767152273354E+18     7.68300000000000E+04
     4.48937889540122E-01     3.36781934478960E-01     3.84854652775763E-11     2.28553874970025E-18     7.46566871786824E-11     8.79848783288350E-11     5.42481375014467E-15     8.81733593235005E-05     1.52367439544040E-04     1.81790786459727E+18     7.68400000000000E+04
     4.48903262171116E-01     3.36790591321576E-01     3.84884351274662E-11     2.28589171410215E-18     7.46624482921342E-11     8.79916679548802E-11     5.42523237266654E-15     8.81733593173817E-05     1.52367439534637E-04     1.81814420646097E+18     7.68500000000000E+04
     4.48868634802118E-01     3.36799248164191E-01     3.84914054351674E-11     2.28624476005253E-18     7.46682102936788E-11     8.79984586275661E-11     5.42565105972033E-15     8.81733593112620E-05     1.52367439525234E-04     1.81838054832465E+18     7.68600000000000E+04
     4.48834007433126E-01     3.36807905006806E-01     3.84943762007716E-11     2.28659788757220E-18     7.46739731834942E-11     8.80052503471024E-11     5.42606981131896E-15     8.81733593051413E-05     1.52367439515828E-04     1.81861689018830E+18     7.68700000000000E+04
     4.48799380064142E-01     3.36816561849420E-01     3.84973474243704E-11     2.28695109668199E-18     7.46797369617581E-11     8.80120431136987E-11     5.42648862747536E-15     8.81733592990197E-05     1.52367439506422E-04     1.81885323205192E+18     7.68800000000000E+04
     4.48764752695165E-01     3.36825218692034E-01     3.85003191060556E-11     2.28730438740275E-18     7.46855016286484E-11     8.80188369275646E-11     5.42690750820245E-15     8.81733592928972E-05     1.52367439497014E-04     1.81908957391551E+18     7.68900000000000E+04
     4.48730125326194E-01     3.36833875534647E-01     3.85032912459187E-11     2.28765775975528E-18     7.46912671843430E-11     8.80256317889096E-11     5.42732645351315E-15     8.81733592867737E-05     1.52367439487604E-04     1.81932591577908E+18     7.69000000000000E+04
     4.48695497957231E-01     3.36842532377260E-01     3.85062638440516E-11     2.28801121376043E-18     7.46970336290197E-11     8.80324276979433E-11     5.42774546342038E-15     8.81733592806493E-05     1.52367439478193E-04     1.81956225764262E+18     7.69100000000000E+04
     4.48660870588275E-01     3.36851189219872E-01     3.85092369005458E-11     2.28836474943902E-18     7.47028009628563E-11     8.80392246548753E-11     5.42816453793708E-15     8.81733592745239E-05     1.52367439468781E-04     1.81979859950614E+18     7.69200000000000E+04
     4.48626243219326E-01     3.36859846062484E-01     3.85122104154930E-11     2.28871836681187E-18     7.47085691860306E-11     8.80460226599152E-11     5.42858367707614E-15     8.81733592683976E-05     1.52367439459367E-04     1.82003494136963E+18     7.69300000000000E+04
     4.48591615850383E-01     3.36868502905095E-01     3.85151843889849E-11     2.28907206589980E-18     7.47143382987205E-11     8.80528217132724E-11     5.42900288085051E-15     8.81733592622703E-05     1.52367439449952E-04     1.82027128323309E+18     7.69400000000000E+04
